Elapse,Mag_raw_X,Mag_raw_Y,Mag_raw_Z
5.49600000000083,18,-366,48
4.81399999999965,18,-366,48
4.68100000000149,27,-367,51
5.40399999999863,27,-367,51
4.80999999999909,19,-365,53
4.88500000000158,19,-365,53
5.65800000000038,25,-367,55
4.86099999999823,22,-360,58
4.75800000000248,22,-360,58
5.00299999999854,22,-360,58
5.28699999999915,23,-371,53
4.86500000000234,28,-364,58
4.79599999999891,28,-364,58
5.68499999999972,28,-364,58
4.75600000000043,19,-369,59
4.87700000000046,18,-372,54
5.41899999999984,18,-372,54
4.85600000000019,18,-372,54
5.25299999999973,18,-368,60
4.99399999999994,13,-365,63
4.60100000000097,13,-365,63
4.54099999999968,13,-365,63
4.69700000000017,20,-360,56
5.4559999999988,22,-360,56
4.75799999999893,22,-372,62
4.78900000000237,22,-372,62
5.84599999999824,16,-366,68
4.76600000000005,16,-366,68
4.45799999999963,16,-360,56
4.87400000000093,13,-365,59
5.1009999999998,13,-365,59
4.88400000000055,13,-365,59
4.87599999999944,17,-375,63
5.08399999999654,14,-364,62
4.97400000000425,14,-364,62
4.77999999999668,14,-364,62
4.91000000000241,14,-368,66
5.1210000000026,17,-361,61
4.93399999999866,17,-361,61
5.50099999999532,17,-361,61
5.13700000000483,10,-362,60
5.37999999999528,19,-367,61
5.53000000000026,19,-367,61
4.4200000000032,19,-367,61
4.96799999999809,20,-364,58
5.32600000000372,20,-372,62
4.38199999999966,20,-372,62
5.17899999999827,20,-372,62
5.29099999999971,10,-366,66
4.35900000000089,20,-368,64
5.26599999999888,20,-368,64
5.3400000000039,20,-366,62
4.30899999999923,20,-366,62
5.31699999999802,20,-366,62
5.22699999999787,23,-367,61
5.33800000000184,20,-366,58
4.5379999999966,20,-366,58
6.06900000000365,20,-366,58
5.29199999999719,19,-365,53
4.42100000000067,22,-364,54
5.17700000000332,22,-364,54
5.36100000000062,22,-364,54
4.4550000000001,19,-365,59
5.18100000000032,22,-364,54
5.23699999999394,22,-364,54
5.31200000000354,22,-364,54
4.75399999999837,21,-361,49
4.87400000000093,29,-361,49
5.29099999999971,29,-361,49
4.95099999999837,29,-361,49
5.86900000000412,29,-361,49
5.30799999999942,29,-367,41
5.06399999999729,29,-367,41
4.66300000000075,34,-362,40
4.60000000000349,34,-362,40
5.13499999999567,31,-361,35
5.56699999999921,31,-361,35
4.15300000000229,29,-359,39
5.28299999999859,29,-359,39
5.37900000000491,33,-367,35
4.53399999999959,33,-367,35
5.04399999999805,25,-363,33
5.37099999999668,25,-363,33
4.54799999999977,25,-363,33
4.91099999999989,32,-356,34
6.43700000000536,34,-364,32
5.22799999999535,34,-364,32
4.23900000000543,34,-364,32
5.31099999999896,36,-356,32
5.36100000000062,35,-361,23
4.17999999999807,29,-361,29
5.38600000000145,29,-361,29
5.44599999999917,29,-361,29
4.91099999999989,33,-357,21
5.44699999999665,29,-357,21
5.07900000000205,29,-361,13
4.89699999999971,29,-361,13
4.73600000000118,29,-357,25
4.83799999999945,29,-357,25
5.02099999999928,38,-358,16
5.60300000000069,38,-358,16
4.97299999999967,28,-362,8
5.37299999999874,28,-362,8
5.25400000000076,30,-360,16
4.29600000000363,30,-360,16
5.34099999999427,33,-363,9
5.23400000000152,33,-363,9
4.33999999999912,30,-354,8
5.39600000000462,30,-354,8
5.19899999999751,30,-354,8
4.59399999999732,35,-361,-1
4.96800000000519,29,-355,1
6.24099999999572,30,-364,4
4.30899999999923,30,-364,4
4.5470000000023,30,-364,4
6.216000000002,35,-363,5
5.18899999999434,38,-356,0
4.78700000000032,38,-356,0
4.85300000000422,38,-356,0
5.2480000000017,33,-353,-3
4.30999999999671,28,-354,-6
5.47399999999953,28,-354,-6
5.16600000000267,28,-354,-6
5.27999999999906,33,-361,-11
4.49799999999811,33,-361,-11
5.1339999999982,31,-357,-13
5.22899999999993,31,-357,-13
5.30000000000541,28,-360,-14
5.4009999999991,28,-360,-14
5.23499999999899,33,-363,-19
4.30099999999811,33,-363,-19
5.41700000000134,28,-362,-24
5.24200000000263,28,-362,-24
4.23099999999721,30,-362,-28
5.33300000000025,29,-357,-33
5.36900000000173,29,-357,-33
5.24899999999917,29,-357,-33
4.41800000000114,27,-359,-35
5.24000000000058,24,-356,-36
5.2169999999947,24,-356,-36
4.29500000000616,24,-356,-36
6.46199999999908,26,-360,-38
5.22099999999881,27,-361,-43
4.24199999999786,27,-361,-43
5.41499999999928,27,-361,-43
5.18900000000144,22,-358,-42
5.29499999999672,28,-360,-54
4.35800000000341,28,-360,-54
5.35500000000155,28,-360,-54
5.15800000000155,24,-354,-52
5.06699999999682,19,-353,-57
5.70900000000307,19,-353,-57
5.14199999999931,19,-353,-57
4.64799999999599,21,-361,-69
5.05900000000281,21,-361,-69
5.28500000000065,18,-360,-64
5.27599999999495,22,-360,-70
4.29500000000616,22,-360,-70
5.37999999999528,22,-360,-70
5.26800000000094,14,-356,-78
4.31000000000381,16,-352,-76
5.38399999999939,16,-352,-76
5.24399999999758,16,-352,-76
4.21699999999703,13,-357,-81
5.41700000000134,15,-353,-85
5.23400000000152,15,-353,-85
4.23399999999674,15,-353,-85
5.40500000000321,3,-349,-85
5.28800000000018,15,-355,-87
5.29099999999971,15,-355,-87
4.47299999999728,15,-355,-87
5.19900000000462,5,-349,-89
6.31899999999774,1,-347,-101
4.3539999999993,1,-347,-101
5.27100000000047,1,-347,-101
5.23400000000152,1,-347,-101
4.53199999999754,8,-348,-100
5.11900000000054,8,-348,-100
5.22699999999787,8,-348,-106
5.65200000000488,8,-348,-106
4.51699999999988,8,-346,-106
4.88500000000158,14,-346,-108
5.11499999999643,9,-343,-111
4.30699999999717,9,-343,-111
5.41300000000433,9,-343,-111
6.30900000000167,11,-341,-113
4.44499999999692,9,-345,-123
5.18399999999986,9,-345,-123
5.23199999999946,9,-345,-123
4.60900000000208,8,-336,-118
5.13699999999773,6,-334,-118
5.30600000000447,6,-334,-118
5.32599999999661,6,-334,-118
4.77800000000173,8,-334,-122
5.11099999999942,9,-325,-127
4.88800000000111,9,-325,-127
4.6169999999961,2,-324,-120
5.04300000000057,2,-324,-120
5.20600000000115,15,-323,-127
4.63400000000291,15,-323,-127
5.01399999999563,9,-321,-129
6.30300000000261,9,-321,-129
5.274,12,-320,-124
4.68099999999794,12,-320,-124
4.98000000000332,14,-322,-120
5.274,14,-322,-120
4.25599999999804,15,-315,-117
5.3789999999978,15,-315,-117
5.25300000000328,7,-309,-121
4.30199999999559,7,-309,-121
5.4320000000061,7,-309,-121
5.21999999999423,11,-317,-123
5.27800000000411,21,-315,-115
4.24999999999898,21,-315,-115
5.33599999999979,21,-315,-115
5.24500000000216,24,-316,-108
5.31300000000101,22,-310,-108
5.35399999999697,24,-304,-108
5.26500000000141,24,-304,-108
4.31700000000035,24,-304,-108
5.39299999999798,21,-307,-103
5.23299999999693,25,-307,-103
5.28800000000018,25,-305,-101
4.36900000000406,25,-305,-101
5.21899999999675,24,-304,-102
5.28600000000523,24,-304,-102
4.26399999999916,27,-303,-107
5.37199999999416,27,-303,-107
5.25300000000328,20,-314,-100
4.31700000000035,20,-314,-100
5.39400000000256,22,-310,-98
5.22899999999993,22,-310,-98
5.29900000000083,15,-307,-91
5.52099999999456,15,-307,-91
5.25900000000235,17,-309,-99
4.73900000000071,17,-309,-99
4.81800000000021,17,-309,-99
5.29000000000224,22,-308,-84
5.26699999999636,24,-310,-86
4.33499999999754,20,-318,-84
5.52400000000119,20,-318,-84
5.24000000000058,20,-318,-84
4.33499999999754,16,-314,-86
5.31400000000559,28,-316,-88
5.2260000000004,28,-316,-88
4.45399999999552,28,-316,-88
6.21800000000405,19,-315,-87
5.24199999999553,19,-317,-83
4.5819999999992,19,-317,-83
5.14000000000436,19,-317,-83
5.22899999999993,17,-317,-89
5.28099999999654,17,-317,-89
4.40000000000396,26,-318,-78
5.24899999999917,26,-318,-78
5.22800000000245,19,-315,-83
4.75399999999837,19,-315,-83
4.90099999999671,14,-320,-84
5.23199999999946,14,-320,-84
4.35699999999883,13,-315,-81
5.34900000000249,13,-315,-81
5.26800000000094,19,-317,-83
5.26399999999683,14,-320,-80
5.3310000000053,14,-320,-80
5.36400000000015,14,-320,-80
5.25099999999412,18,-322,-76
4.29400000000157,14,-324,-76
6.34800000000268,14,-324,-76
4.88599999999906,14,-324,-76
4.96900000000267,17,-319,-81
5.43199999999899,7,-323,-81
4.9849999999978,7,-323,-81
4.915000000004,7,-323,-81
5.62399999999741,13,-325,-83
5.46200000000141,15,-321,-77
5.07799999999747,15,-321,-77
5.37200000000126,15,-321,-77
5.41100000000228,7,-317,-77
5.04999999999711,12,-312,-70
5.27900000000159,12,-312,-70
5.53899999999885,12,-312,-70
5.11600000000101,12,-312,-70
5.10500000000036,12,-312,-70
4.83799999999945,9,-315,-77
4.75899999999996,12,-314,-76
4.6079999999975,12,-314,-76
4.7569999999979,12,-314,-76
4.81500000000068,9,-313,-75
4.58300000000378,9,-315,-73
4.59399999999732,9,-315,-73
4.9410000000023,9,-315,-73
4.91699999999895,8,-318,-78
5.8130000000034,7,-317,-71
4.94999999999379,7,-317,-71
5.32100000000213,7,-317,-71
5.2039999999991,9,-321,-67
5.55500000000109,12,-320,-68
5.49999999999784,12,-320,-68
5.20600000000115,12,-320,-68
5.0420000000031,9,-315,-71
4.82099999999974,13,-319,-75
4.57399999999808,13,-319,-75
4.26699999999869,11,-317,-75
4.84600000000057,11,-317,-75
6.48800000000449,15,-313,-71
6.01599999999536,15,-313,-71
1.23700000000326,6,-320,-70
6.34900000000016,6,-320,-70
4.47399999999476,6,-320,-70
5.12400000000213,8,-314,-72
5.48299999999813,14,-316,-72
4.78999999999985,14,-316,-72
4.68400000000457,14,-316,-72
5.36999999999921,1,-311,-75
5.21400000000227,12,-316,-74
4.5119999999983,12,-316,-74
5.1470000000009,12,-316,-74
5.22399999999834,14,-314,-70
4.58700000000078,9,-319,-73
4.98100000000079,9,-319,-73
5.40699999999816,9,-319,-73
5.26699999999636,6,-320,-72
5.3180000000026,9,-319,-73
5.43499999999852,9,-319,-73
4.42900000000179,15,-315,-69
5.11000000000195,15,-315,-69
5.37399999999622,12,-318,-70
5.00300000000209,12,-318,-70
4.91399999999942,13,-317,-69
5.35599999999903,13,-317,-69
5.33899999999932,3,-323,-69
5.00500000000415,3,-323,-69
5.2869999999956,4,-318,-72
5.32500000000624,4,-318,-72
5.16899999999509,9,-323,-71
5.30700000000195,9,-323,-71
5.71500000000214,11,-325,-71
5.20299999999452,11,-325,-71
5.19400000000303,11,-325,-71
5.1819999999978,9,-319,-67
4.6040000000005,5,-319,-67
4.57000000000107,5,-319,-67
4.86899999999935,5,-319,-67
5.12600000000418,6,-322,-72
4.96599999999603,9,-317,-71
5.13699999999773,13,-323,-67
5.83700000000675,13,-323,-67
5.07799999999747,13,-323,-67
5.27999999999906,9,-321,-69
5.09999999999877,7,-321,-69
4.56199999999995,7,-323,-67
4.3720000000036,7,-323,-67
5.71000000000055,6,-322,-70
4.80400000000003,6,-322,-70
5.67999999999813,11,-323,-67
4.99999999999545,11,-323,-67
5.02900000000039,13,-321,-69
4.89699999999971,13,-321,-69
5.19700000000256,7,-323,-65
5.33200000000278,7,-323,-65
5.01399999999563,8,-326,-64
5.07500000000505,8,-326,-64
5.1469999999938,10,-328,-72
5.0070000000062,10,-328,-72
4.97399999999715,10,-328,-72
5.22800000000245,10,-324,-64
5.1029999999983,12,-326,-64
4.94700000000137,15,-325,-69
5.09499999999719,15,-325,-69
5.17899999999827,15,-325,-69
4.94600000000389,17,-329,-65
5.04099999999852,12,-330,-66
5.23600000000357,12,-330,-66
5.03999999999394,12,-330,-66
5.05700000000076,8,-330,-68
5.23100000000198,10,-330,-68
5.07999999999953,10,-330,-68
5.0420000000031,10,-330,-68
5.0069999999991,10,-330,-64
5.33899999999932,10,-330,-64
4.37499999999602,11,-331,-63
4.84100000000609,11,-331,-63
5.09599999999466,4,-326,-62
4.64800000000309,4,-326,-62
4.76899999999603,11,-335,-61
5.24000000000058,11,-335,-61
4.79100000000443,11,-335,-61
4.8010000000005,11,-335,-61
5.12299999999755,14,-334,-62
5.20999999999816,7,-331,-67
5.3880000000035,7,-331,-67
6.51699999999522,7,-331,-67
4.95800000000202,10,-334,-58
4.68800000000158,10,-336,-64
5.07600000000252,10,-336,-64
5.03799999999899,10,-336,-64
4.67700000000093,15,-335,-61
4.85699999999412,12,-338,-64
5.34800000000502,12,-338,-64
4.92200000000054,12,-338,-64
4.68099999999794,5,-329,-71
5.33000000000072,6,-336,-66
5.18600000000191,6,-336,-66
4.75599999999332,6,-336,-66
5.21200000000022,8,-332,-64
5.35600000000613,13,-331,-63
4.7439999999952,13,-331,-63
5.09800000000382,13,-333,-57
5.18599999999481,13,-333,-57
4.99200000000144,13,-333,-57
4.9370000000053,11,-333,-57
5.66099999999636,13,-339,-51
5.02399999999881,13,-339,-51
4.78499999999826,13,-339,-51
5.04500000000263,9,-331,-57
5.04000000000104,14,-334,-52
4.80600000000209,14,-334,-52
5.03099999999534,14,-334,-52
5.18800000000397,12,-332,-58
4.9629999999965,20,-330,-56
4.98000000000332,20,-330,-56
5.0199999999947,20,-330,-56
5.05100000000169,11,-335,-61
4.87600000000299,17,-333,-55
5.16700000000014,17,-333,-55
5.12099999999549,17,-333,-55
4.9280000000067,7,-333,-51
5.05799999999823,12,-330,-54
5.89799999999485,12,-330,-54
5.32200000000671,20,-332,-58
5.17799999999369,20,-332,-58
5.05700000000076,18,-330,-56
4.71600000000194,18,-330,-56
4.49499999999858,9,-331,-51
5.05300000000375,9,-331,-51
5.04999999999711,9,-331,-51
4.13199999999847,13,-335,-55
5.28100000000364,12,-334,-52
6.54699999999764,12,-334,-52
4.87499999999841,12,-334,-52
4.66000000000122,10,-336,-54
5.7120000000026,10,-334,-58
5.01799999999974,10,-334,-58
4.75600000000043,10,-334,-58
5.21299999999769,8,-334,-50
4.67799999999841,17,-337,-55
4.44399999999945,17,-337,-55
4.60500000000508,17,-337,-55
5.02900000000039,16,-332,-56
4.30199999999559,12,-334,-52
6.40600000000546,12,-334,-52
5.34199999999885,15,-335,-49
4.95999999999697,15,-335,-49
4.78700000000032,16,-334,-50
5.11699999999848,16,-334,-50
5.00300000000209,19,-331,-51
4.55099999999931,19,-331,-51
5.32900000000325,17,-333,-45
4.6429999999944,17,-333,-45
5.01000000000573,19,-335,-45
5.40199999999658,19,-335,-45
4.50200000000223,19,-335,-47
5.07599999999542,19,-335,-47
22.1310000000017,13,-335,-49
5.81600000000293,13,-335,-49
1.21199999999533,13,-335,-49
4.43900000000497,13,-339,-47
3.44499999999925,18,-334,-52
0.769999999995719,18,-334,-52
0.742000000002463,18,-334,-52
4.50700000000381,15,-341,-53
5.90199999999896,12,-334,-52
2.23499999999888,14,-334,-46
7.75999999999755,14,-334,-46
4.31300000000334,14,-334,-46
4.48399999999793,11,-337,-51
4.5470000000023,11,-337,-55
5.10599999999783,11,-337,-55
4.89000000000317,11,-337,-55
4.66600000000028,9,-337,-47
5.29899999999373,9,-337,-47
4.93900000000025,10,-338,-50
4.99300000000602,10,-338,-50
5.51199999999596,16,-342,-50
4.5730000000006,16,-342,-50
4.98999999999938,11,-341,-45
5.11399999999895,11,-341,-45
5.43000000000404,12,-340,-48
5.48299999999813,12,-340,-48
5.85799999999637,13,-339,-51
5.20500000000368,13,-339,-51
5.39500000000004,13,-339,-51
4.55000000000183,13,-339,-51
5.10399999999578,13,-337,-57
4.99599999999845,12,-338,-48
4.81300000000573,12,-338,-48
4.81899999999769,12,-338,-48
5.0990000000013,8,-336,-52
4.73600000000118,6,-340,-54
4.59899999999891,6,-340,-54
4.86599999999981,6,-340,-54
4.89100000000064,16,-336,-52
5.24099999999805,11,-343,-49
4.35999999999837,11,-343,-49
5.22800000000245,11,-343,-49
5.28700000000271,9,-345,-51
4.74699999999473,9,-345,-51
5.08299999999906,11,-341,-49
5.14400000000137,11,-341,-49
5.20800000000321,10,-340,-50
5.47499999999701,10,-340,-50
5.22000000000133,6,-336,-58
5.31099999999896,6,-342,-54
5.21799999999928,6,-342,-54
5.30600000000447,6,-342,-54
5.11799999999596,10,-342,-50
5.39299999999798,11,-341,-57
5.39400000000256,11,-341,-57
5.16799999999762,11,-341,-57
5.2390000000031,7,-347,-53
5.45100000000076,7,-349,-53
5.16600000000267,7,-349,-53
5.37499999999369,7,-349,-53
1.41600000000608,9,-349,-57
5.25599999999571,4,-350,-50
5.32100000000213,4,-350,-50
5.46399999999636,4,-350,-50
5.23199999999946,5,-343,-55
5.24700000000422,5,-347,-49
4.44999999999851,5,-347,-49
5.5150000000026,5,-347,-49
5.05899999999571,0,-350,-54
5.15899999999903,-3,-345,-53
5.07100000000094,-3,-345,-53
5.07000000000346,6,-348,-42
4.95300000000043,6,-348,-42
5.13899999999978,6,-348,-42
5.10599999999783,3,-351,-47
4.9279999999996,-1,-353,-53
5.07300000000299,-1,-353,-53
5.38399999999939,-1,-353,-53
5.07400000000047,6,-352,-52
5.26399999999683,-4,-350,-54
5.3400000000039,-4,-350,-54
4.99699999999592,-4,-350,-54
5.00500000000415,5,-347,-53
5.36499999999762,1,-349,-49
5.30200000000036,1,-349,-49
4.37800000000266,1,-349,-49
4.72899999999754,3,-347,-55
4.86500000000234,5,-349,-59
4.70099999999718,5,-349,-59
5.39799999999957,5,-349,-59
4.70800000000082,5,-353,-53
4.76199999999949,7,-359,-59
5.3089999999969,7,-359,-59
5.37600000000538,-5,-353,-47
5.26299999999935,-5,-353,-47
5.3569999999965,4,-356,-58
4.92900000000418,4,-356,-58
4.72399999999595,5,-357,-51
5.27900000000159,5,-357,-51
4.26800000000327,5,-357,-51
5.38499999999686,0,-354,-52
5.22699999999787,2,-348,-58
5.32900000000325,2,-348,-58
5.43499999999852,2,-348,-58
4.61899999999815,-5,-361,-49
4.80699999999956,-3,-355,-57
5.02900000000039,-3,-355,-57
5.69099999999878,-3,-355,-57
5.27900000000159,-2,-348,-52
5.13800000000231,-2,-354,-56
4.88599999999906,-2,-354,-56
5.09999999999877,-2,-354,-56
5.4100000000048,-2,-354,-56
5.29399999999924,3,-351,-53
5.15599999999949,3,-351,-53
4.84000000000151,-4,-354,-58
5.70799999999849,-4,-354,-58
5.17299999999921,-10,-358,-58
4.89799999999718,-10,-358,-58
5.54800000000455,-4,-354,-50
5.00999999999863,-4,-354,-50
5.10599999999783,-8,-352,-58
5.50400000000195,-8,-352,-58
5.32799999999867,-7,-361,-47
4.86699999999729,-7,-361,-47
5.97600000000398,-3,-361,-47
4.85899999999617,-3,-361,-57
4.92000000000559,-7,-361,-51
4.96899999999556,-7,-361,-51
2.09300000000212,-7,-361,-51
5.25900000000235,-10,-360,-54
4.35899999999378,-10,-364,-56
5.33200000000278,-10,-364,-56
5.26700000000346,-10,-364,-56
4.66899999999981,-10,-364,-56
4.99399999999639,-17,-367,-45
6.41699999999901,-13,-367,-47
4.81299999999862,-13,-367,-47
4.82600000000133,-13,-367,-47
5.42599999999993,-9,-369,-53
5.22500000000292,-9,-369,-53
4.42499999999768,-12,-368,-46
5.21600000000433,-12,-368,-46
4.68599999999952,-14,-362,-48
4.78999999999985,-14,-362,-48
5.40600000000069,-16,-370,-44
5.27099999999336,-16,-370,-44
4.30800000000175,-13,-371,-47
5.29399999999924,-13,-371,-47
5.38500000000397,-14,-370,-46
4.18700000000172,-14,-370,-46
6.42999999999461,-18,-372,-44
6.17600000000351,-18,-372,-44
6.39400000000023,-19,-369,-49
2.36799999999704,-16,-370,-42
5.39600000000462,-16,-370,-42
4.61099999999703,-16,-370,-42
4.93900000000025,-14,-372,-54
5.39799999999957,-14,-374,-42
4.80600000000209,-14,-374,-42
4.77099999999808,-14,-374,-42
5.29699999999877,-17,-373,-43
4.73699999999866,-22,-372,-42
5.27600000000206,-22,-372,-42
5.52900000000278,-22,-372,-42
5.56999999999874,-16,-376,-42
5.58699999999845,-20,-378,-42
5.48100000000318,-20,-378,-42
5.67299999999449,-20,-378,-42
5.60400000000527,-18,-370,-38
5.38599999999434,-18,-370,-38
5.48100000000318,-15,-377,-33
1.38100000000208,-15,-377,-33
4.98100000000079,-21,-373,-37
5.25599999999571,-21,-373,-37
5.56600000000174,-25,-375,-39
5.46599999999842,-17,-379,-41
5.51200000000307,-17,-379,-41
5.71099999999802,-17,-379,-41
5.6420000000017,-22,-382,-40
5.41299999999723,-18,-380,-36
5.59299999999752,-18,-380,-36
1.27200000000016,-18,-380,-36
5.6160000000034,-18,-384,-36
5.30499999999989,-20,-378,-40
4.89799999999718,-20,-378,-40
5.15700000000407,-20,-378,-40
5.25400000000076,-27,-381,-47
5.16400000000061,-23,-379,-45
5.53000000000026,-23,-379,-45
5.30699999999484,-23,-379,-45
5.40000000000163,-21,-381,-43
5.47199999999748,-15,-387,-39
5.04500000000263,-15,-387,-39
5.49399999999878,-15,-387,-39
5.54300000000296,-19,-379,-35
5.18399999999986,-19,-379,-35
4.93399999999866,-14,-384,-38
4.92100000000306,-23,-373,-39
4.92699999999502,-23,-373,-39
4.92100000000306,-23,-373,-39
5.13999999999726,-22,-376,-44
5.14600000000343,-20,-382,-46
4.78400000000079,-20,-382,-46
5.30999999999437,-20,-382,-46
5.08100000000411,-15,-373,-47
4.74100000000277,-12,-372,-42
5.31399999999849,-12,-372,-42
4.94700000000137,-12,-372,-42
4.97499999999462,-16,-372,-44
4.97000000000014,-10,-372,-50
5.33300000000025,-10,-372,-50
5.05300000000375,-10,-372,-50
4.7789999999992,-14,-368,-48
5.471,-11,-371,-49
5.31399999999849,-11,-371,-49
4.89799999999718,-11,-371,-49
5.49900000000036,-11,-371,-49
5.00900000000115,-10,-364,-50
5.03000000000497,-10,-364,-50
5.3219999999996,-7,-369,-47
5.07999999999953,-7,-369,-47
1.21399999999738,-7,-369,-47
5.15599999999949,2,-370,-40
5.46899999999795,-4,-364,-40
5.19000000000602,-4,-364,-40
4.81799999999311,-4,-364,-40
5.21900000000386,-8,-364,-48
5.2480000000017,-8,-366,-50
5.16799999999762,-8,-366,-50
5.12299999999755,-8,-366,-50
5.23000000000451,-3,-367,-49
5.18299999999527,-9,-361,-55
4.95599999999996,-9,-361,-55
