Elapse,Mag_X,Mag_Y,Mag_Z
2.95799999999957,75.08683,20.6805,59.346031
3.47699999999662,75.08683,20.6805,59.346031
3.40300000000582,75.08683,20.6805,59.346031
3.00000000000011,75.08683,20.6805,59.346031
3.16899999999976,74.920166,20.513836,59.512699
3.19400000000059,74.920166,20.513836,59.512699
3.20899999999824,74.920166,21.513836,59.512699
4.37399999999855,74.920166,21.513836,59.512699
3.09899999999885,74.920166,21.513836,59.512699
2.88400000000166,74.920166,21.513836,59.512699
3.11099999999698,74.920166,21.513836,59.512699
3.62000000000506,74.753502,21.013836,58.346031
3.63399999999814,74.753502,21.013836,58.346031
3.05000000000177,73.920166,21.847164,59.179367
3.06499999999943,73.920166,21.847164,59.179367
3.08599999999615,73.920166,21.847164,59.179367
3.17400000000134,73.920166,21.847164,59.179367
4.328000000001,75.08683,21.347164,59.012699
3.1189999999981,75.08683,21.347164,59.012699
2.82899999999842,74.08683,21.6805,59.012699
3.5570000000007,74.08683,21.6805,59.012699
3.23800000000318,74.08683,21.6805,59.012699
3.24499999999972,74.08683,21.6805,59.012699
4.19600000000031,74.08683,21.6805,59.012699
2.69999999999726,74.08683,21.6805,59.012699
2.97799999999881,73.920166,21.513836,58.512699
3.08300000000372,73.920166,21.513836,58.512699
4.14700000000323,73.420166,22.013836,58.346031
2.95699999999499,73.420166,22.013836,58.346031
2.99300000000358,73.420166,22.013836,58.346031
3.57400000000041,73.420166,22.013836,58.346031
3.22999999999496,73.420166,22.013836,58.346031
3.52600000000081,74.253502,22.513836,57.846031
3.03900000000112,74.253502,22.513836,57.846031
3.14500000000351,73.753502,22.6805,59.346031
3.12599999999463,73.753502,22.6805,59.346031
3.21900000000142,73.753502,22.6805,59.346031
4.26600000000121,73.753502,22.6805,59.346031
3.02299999999889,73.08683,22.6805,58.346031
3.30900000000156,73.08683,22.6805,58.346031
3.20800000000077,72.08683,23.6805,57.679367
3.18399999999741,72.08683,23.6805,57.679367
3.58100000000405,72.08683,23.6805,57.679367
2.85799999999625,72.08683,23.6805,57.679367
3.19600000000264,72.920166,23.513836,56.846031
3.19199999999853,72.920166,23.513836,56.846031
4.32899999999847,73.753502,23.6805,56.346031
2.91599999999903,73.753502,23.6805,56.346031
3.15000000000509,73.753502,23.6805,56.346031
3.45799999999485,73.753502,23.6805,56.346031
3.20500000000123,72.920166,23.1805,55.846031
3.23200000000412,72.920166,23.1805,55.846031
3.27099999999803,72.920166,24.513836,55.512699
3.17700000000087,72.920166,24.513836,55.512699
3.20599999999871,72.920166,24.513836,55.512699
4.28699999999793,72.920166,24.513836,55.512699
3.16200000000322,72.920166,24.513836,55.512699
2.68700000000166,73.58683,25.1805,54.846031
3.18999999999647,73.58683,25.1805,54.846031
3.83099999999814,73.253502,24.847164,54.846031
3.188999999999,73.253502,24.847164,54.846031
3.18299999999994,73.08683,24.6805,55.012699
3.28300000000326,73.08683,24.6805,55.012699
3.18299999999994,73.08683,24.6805,55.012699
3.14999999999799,73.08683,24.6805,55.012699
4.25200000000103,72.08683,24.6805,53.679367
2.78099999999881,72.08683,24.6805,53.679367
3.61900000000048,73.753502,25.013836,53.012699
3.16000000000116,73.753502,25.013836,53.012699
3.18599999999947,73.753502,25.013836,53.012699
3.18700000000405,73.753502,25.013836,53.012699
3.17699999999377,73.08683,26.6805,53.012699
3.25600000000037,73.08683,26.6805,53.012699
3.44800000000589,72.920166,24.847164,52.179367
3.94199999999501,72.920166,24.847164,52.179367
3.18800000000152,72.920166,24.847164,52.179367
3.18099999999788,72.920166,24.847164,52.179367
3.27100000000513,72.753502,25.013836,51.679367
3.13899999999734,72.753502,25.013836,51.679367
3.18599999999947,72.753502,25.013836,51.679367
4.27499999999981,73.253502,26.1805,51.179367
2.76800000000321,73.253502,26.1805,51.179367
3.23599999999402,73.253502,26.1805,51.179367
3.58000000000658,73.253502,26.1805,51.179367
3.18599999999947,73.253502,26.847164,50.179367
3.19700000000012,73.253502,26.847164,50.179367
3.15200000000004,73.08683,26.6805,49.012699
3.29899999999839,73.08683,26.6805,49.012699
3.1320000000008,73.08683,26.6805,49.012699
4.24599999999486,73.08683,26.6805,49.012699
3.17200000000639,73.253502,27.1805,49.179367
2.73499999999416,73.253502,27.1805,49.179367
3.76700000000341,72.58683,26.847164,49.179367
3.15299999999752,72.58683,26.847164,49.179367
3.20100000000423,72.420166,28.013836,48.012699
4.21999999999656,72.420166,28.013836,48.012699
2.78399999999834,72.420166,28.013836,48.012699
3.3069999999995,72.420166,28.013836,48.012699
3.52000000000174,71.753502,28.013836,47.012699
3.19199999999853,71.753502,28.013836,47.012699
3.14500000000351,73.58683,27.1805,46.512699
3.18299999999994,73.58683,27.1805,46.512699
3.4429999999972,73.58683,27.1805,46.512699
3.43300000000113,73.58683,27.1805,46.512699
4.07299999999822,72.920166,27.847164,45.179367
2.62299999999982,72.920166,27.847164,45.179367
2.89900000000642,73.753502,27.6805,44.346031
4.17299999999443,73.753502,27.6805,44.346031
3.13300000000538,73.753502,27.6805,44.346031
3.17199999999929,73.753502,27.6805,44.346031
3.18199999999536,73.753502,27.6805,44.346031
3.20900000000535,71.920166,28.1805,44.512699
3.26199999999943,71.920166,28.1805,44.512699
4.2270000000002,72.753502,27.347164,43.346031
2.48200000000054,72.753502,27.347164,43.346031
3.87699999999569,72.753502,27.347164,43.346031
3.19999999999965,72.753502,27.347164,43.346031
3.44799999999879,74.753502,28.013836,41.346031
3.12399999999968,74.753502,28.013836,41.346031
3.17500000000592,73.08683,27.347164,42.012699
3.24699999999467,73.08683,27.347164,42.012699
4.32599999999894,73.08683,27.347164,42.012699
3.1980000000047,73.08683,27.347164,42.012699
3.06899999999644,73.58683,27.513836,40.846031
3.84700000000038,73.58683,27.513836,40.846031
2.95300000000509,74.08683,27.347164,40.346031
3.03699999999907,74.08683,27.347164,40.346031
4.15399999999977,73.253502,27.1805,38.512699
2.69000000000119,73.253502,27.1805,38.512699
2.9609999999991,73.253502,27.1805,38.512699
3.89200000000045,73.253502,27.1805,38.512699
3.48499999999774,74.08683,27.013836,37.679367
3.56699999999677,74.08683,27.013836,37.679367
2.94300000000192,74.753502,27.6805,37.679367
3.15100000000257,74.753502,27.6805,37.679367
3.18199999999536,74.753502,27.6805,37.679367
3.20299999999918,74.753502,27.6805,37.679367
3.41200000000441,74.753502,27.6805,37.679367
3.23399999999907,75.753502,27.347164,37.679367
4.08999999999793,75.753502,27.347164,37.679367
3.13600000000491,75.58683,27.847164,35.846031
3.29899999999839,75.58683,27.847164,35.846031
3.7099999999981,75.58683,27.847164,35.846031
3.29099999999727,75.58683,27.847164,35.846031
3.1540000000021,75.253502,26.1805,36.179367
3.579000000002,75.253502,26.1805,36.179367
3.00399999999712,75.420166,27.013836,36.679367
3.64499999999879,75.420166,27.013836,36.679367
3.30500000000455,75.420166,27.013836,36.679367
3.19599999999554,75.420166,27.013836,36.679367
3.14200000000397,75.420166,26.013836,34.346031
3.41399999999936,75.420166,26.013836,34.346031
3.62899999999655,76.58683,26.513836,34.179367
3.50900000000109,76.58683,26.513836,34.179367
3.16800000000228,76.58683,26.513836,34.179367
3.02500000000094,76.58683,26.513836,34.179367
3.46199999999897,75.753502,25.347164,34.679367
3.62599999999702,75.753502,25.347164,34.679367
3.28900000000232,76.253502,25.513836,34.846031
3.16300000000069,76.253502,25.513836,34.846031
3.16099999999864,76.920166,25.513836,34.179367
3.41300000000189,76.920166,25.513836,34.179367
3.90199999999652,76.920166,25.513836,34.179367
3.1670000000048,76.920166,25.513836,34.179367
3.18699999999694,76.420166,24.6805,33.679367
3.3510000000021,76.420166,24.6805,33.679367
3.74300000000005,76.58683,24.6805,33.679367
3.24100000000271,76.58683,25.513836,32.512699
2.87699999999802,76.58683,25.513836,32.512699
2.95899999999705,76.58683,25.513836,32.512699
3.20400000000376,76.58683,25.513836,32.512699
4.23899999999833,76.753502,25.6805,33.346031
3.15799999999911,76.753502,25.6805,33.346031
2.82800000000094,76.420166,26.013836,32.012699
3.59300000000218,76.420166,26.013836,32.012699
3.2149999999973,76.420166,26.013836,32.012699
3.22500000000048,76.420166,26.013836,32.012699
3.3639999999977,77.753502,25.013836,33.679367
3.188999999999,77.753502,25.013836,33.679367
3.10500000000502,77.253502,25.1805,33.512699
4.27399999999523,77.253502,25.1805,33.512699
3.04799999999972,77.253502,25.1805,33.512699
3.41800000000347,77.253502,25.1805,33.512699
3.19700000000012,76.920166,25.1805,31.846031
3.14900000000051,76.920166,25.1805,31.846031
3.12399999999968,75.253502,24.847164,31.846031
3.32399999999922,75.253502,24.847164,31.846031
3.62200000000001,75.253502,24.847164,31.846031
3.2939999999968,75.253502,24.847164,31.846031
3.72300000000081,75.920166,23.847164,33.179367
3.17499999999882,75.920166,23.847164,33.179367
3.3160000000052,76.58683,24.847164,33.179367
3.52499999999623,76.58683,24.847164,32.512699
3.28000000000372,76.58683,24.847164,32.512699
3.18099999999788,76.58683,24.847164,32.512699
3.17199999999929,76.58683,24.847164,32.512699
3.47200000000214,76.58683,24.847164,32.512699
3.61099999999936,76.58683,24.847164,32.512699
3.32799999999622,76.420166,24.013836,32.346031
3.16500000000275,76.420166,24.013836,32.346031
3.12900000000127,75.420166,23.347164,31.012699
3.36800000000181,75.420166,23.347164,31.012699
3.54899999999958,75.420166,23.347164,31.012699
3.22699999999543,75.420166,23.347164,31.012699
3.16600000000022,75.753502,24.347164,32.346031
3.17300000000387,75.753502,24.347164,32.346031
3.3159999999981,76.08683,25.013836,31.012699
3.79300000000171,76.08683,25.013836,31.012699
2.99799999999806,76.08683,25.013836,31.012699
3.10900000000203,76.08683,25.013836,31.012699
3.48299999999568,75.08683,23.6805,30.346031
3.19600000000264,75.08683,23.6805,30.346031
3.27000000000055,76.58683,22.847164,31.179367
3.18599999999947,76.58683,22.847164,31.179367
3.19700000000012,76.58683,22.847164,31.179367
3.1669999999977,76.58683,22.847164,31.179367
3.28600000000279,76.420166,24.6805,31.346031
4.23099999999721,76.420166,24.6805,31.346031
3.33499999999987,75.920166,23.1805,31.179367
3.16000000000116,75.920166,23.1805,31.179367
3.21999999999889,75.920166,23.1805,31.179367
3.48300000000279,75.920166,23.1805,31.179367
3.69400000000297,75.920166,23.1805,31.179367
3.30799999999698,75.920166,23.1805,31.179367
3.23799999999608,75.920166,23.1805,31.179367
3.21000000000282,76.08683,23.013836,30.346031
3.52300000000128,76.08683,23.013836,30.346031
4.41200000000208,76.08683,23.013836,30.346031
3.39499999999759,76.08683,23.013836,30.346031
3.28199999999867,75.920166,23.1805,30.179367
2.81499999999824,75.920166,23.1805,30.179367
3.00299999999964,75.753502,24.013836,30.012699
2.97600000000386,75.753502,24.013836,30.012699
2.798999999996,74.420166,23.013836,30.346031
2.74300000000238,74.420166,23.013836,30.346031
4.16500000000042,74.420166,23.013836,30.346031
3.19700000000012,74.420166,23.013836,30.346031
2.99400000000105,75.08683,23.013836,29.346031
3.50099999999998,75.08683,23.013836,29.346031
3.1800000000004,76.253502,23.513836,30.846031
3.19700000000012,76.253502,23.513836,30.846031
3.21600000000188,76.253502,23.513836,30.846031
3.25299999999373,76.253502,23.513836,30.846031
3.24700000000178,75.420166,23.347164,30.346031
4.12100000000493,75.420166,23.347164,30.346031
3.21999999999889,75.420166,23.347164,30.346031
3.2719999999955,76.420166,23.013836,30.679367
3.60200000000077,76.420166,23.013836,30.679367
3.02500000000094,76.420166,23.013836,30.679367
2.99900000000264,76.420166,23.013836,30.679367
4.22599999999562,75.08683,23.347164,30.346031
2.86000000000541,75.08683,23.347164,30.346031
3.41799999999637,76.08683,24.347164,30.679367
3.52000000000174,76.08683,24.347164,30.679367
3.43499999999608,76.08683,24.347164,30.679367
3.23500000000365,76.08683,24.347164,30.679367
3.37199999999882,75.920166,23.513836,31.512699
3.47299999999962,75.920166,23.513836,31.512699
3.45099999999832,75.420166,25.013836,31.012699
3.26400000000149,75.420166,25.013836,31.012699
3.3379999999994,75.420166,25.013836,31.012699
3.39100000000059,75.420166,25.013836,31.012699
3.73400000000146,74.08683,24.013836,30.346031
3.41999999999842,74.08683,24.013836,30.346031
3.26700000000102,75.253502,23.847164,30.512699
3.2330000000016,75.253502,23.847164,30.512699
3.582999999999,74.920166,24.1805,30.179367
3.86900000000168,74.920166,24.1805,30.179367
3.27699999999709,74.920166,24.1805,30.179367
3.24299999999766,74.920166,24.1805,30.179367
3.25800000000243,74.753502,23.013836,30.346031
3.80700000000189,74.753502,23.013836,30.346031
3.62200000000001,74.753502,23.013836,30.346031
2.93299999999874,73.753502,23.013836,31.346031
2.75200000000098,73.753502,23.013836,31.346031
2.96799999999564,73.753502,23.013836,31.346031
2.85500000000383,73.753502,23.013836,31.346031
3.29200000000185,75.58683,22.847164,30.512699
3.04799999999972,75.58683,22.847164,30.512699
3.20899999999824,74.753502,23.013836,31.346031
3.02899999999795,74.753502,23.013836,31.346031
3.66499999999803,74.753502,23.013836,31.346031
3.53300000000445,74.753502,23.013836,31.346031
2.92900000000174,75.420166,23.347164,31.346031
3.49800000000045,75.420166,23.347164,31.346031
2.86999999999438,75.253502,24.1805,30.512699
3.22700000000253,75.253502,24.1805,30.512699
3.45699999999738,75.253502,24.1805,30.512699
3.04600000000477,75.253502,24.1805,30.512699
3.09499999999474,75.253502,23.1805,30.512699
4.28500000000298,75.253502,23.1805,30.512699
3.21399999999983,76.753502,23.013836,30.346031
3.80299999999778,76.753502,23.013836,30.346031
2.80100000000516,76.753502,23.013836,30.346031
2.93599999999827,76.753502,23.013836,30.346031
3.17899999999582,76.753502,23.013836,30.346031
3.22800000000001,75.08683,23.013836,30.346031
3.49200000000138,75.08683,23.013836,30.346031
3.18700000000405,75.08683,23.347164,30.346031
3.05799999999579,75.08683,23.347164,30.346031
4.25500000000056,75.253502,23.1805,29.846031
2.92999999999921,75.253502,23.1805,29.846031
3.71799999999922,75.253502,23.1805,29.846031
3.49600000000549,75.253502,23.1805,29.846031
4.40899999999544,76.08683,22.013836,30.346031
3.05399999999878,76.08683,22.013836,30.346031
3.5660000000064,76.253502,23.1805,30.179367
3.44099999999514,76.253502,23.1805,30.179367
3.67599999999868,76.253502,23.1805,30.179367
3.94100000000464,76.253502,23.1805,30.179367
1.31100000000117,75.920166,21.847164,31.179367
3.39999999999918,75.920166,21.847164,31.179367
4.28699999999793,75.420166,23.6805,30.012699
3.64199999999926,75.420166,23.6805,30.012699
3.33100000000286,75.420166,23.6805,30.012699
3.18099999999788,75.420166,23.6805,30.012699
1.19800000000225,74.420166,23.013836,30.346031
4.23699999999627,74.420166,23.013836,30.346031
3.50099999999998,75.753502,24.013836,30.679367
2.8649999999999,75.753502,24.013836,30.679367
2.92500000000473,75.753502,24.013836,30.679367
3.27799999999456,75.753502,24.013836,30.679367
3.48300000000279,75.753502,24.013836,30.679367
3.21699999999936,74.58683,22.513836,30.512699
3.92599999999987,74.58683,22.513836,30.512699
2.5890000000004,74.08683,23.347164,29.346031
2.77700000000181,74.08683,23.347164,29.346031
4.84799999999552,74.08683,23.347164,29.346031
2.65699999999924,74.08683,23.347164,29.346031
2.84400000000318,75.58683,22.1805,31.179367
3.00299999999964,75.58683,22.1805,31.179367
4.3190000000024,75.420166,23.347164,30.346031
2.76799999999611,75.420166,23.347164,30.346031
3.59600000000171,74.253502,23.513836,30.846031
3.14000000000192,74.253502,23.513836,30.846031
3.19400000000059,74.253502,23.513836,30.846031
3.22800000000001,74.253502,23.513836,30.846031
3.16799999999517,74.920166,23.847164,31.512699
3.21000000000282,74.920166,23.847164,31.512699
4.19600000000031,73.58683,23.1805,31.512699
3.17199999999929,73.58683,23.1805,31.512699
3.20099999999712,73.58683,23.1805,31.512699
3.21500000000441,73.58683,23.1805,31.512699
3.11399999999651,73.253502,24.1805,29.846031
3.16300000000069,73.253502,24.1805,29.846031
3.16200000000322,73.58683,23.847164,29.846031
4.37199999999649,73.58683,23.847164,30.512699
2.96000000000163,73.58683,23.847164,30.512699
3.22700000000253,73.58683,23.847164,30.512699
3.40199999999413,73.58683,23.847164,30.512699
3.18299999999994,72.420166,23.347164,30.012699
3.26600000000354,72.420166,23.347164,30.012699
3.92599999999987,73.58683,23.513836,30.846031
3.47399999999709,73.58683,23.513836,30.846031
3.1410000000065,73.58683,23.513836,30.846031
3.52899999999323,73.58683,23.513836,30.846031
2.48900000000418,73.253502,21.847164,29.512699
3.38299999999947,73.253502,21.847164,29.512699
3.72500000000286,72.253502,24.513836,29.846031
3.16099999999864,72.253502,24.513836,29.846031
3.17199999999929,72.253502,24.513836,29.846031
3.29500000000138,72.253502,24.513836,29.846031
3.34799999999547,72.08683,23.6805,30.012699
3.14399999999893,72.08683,23.6805,30.012699
4.18000000000518,71.08683,22.6805,29.012699
2.65100000000018,71.08683,22.6805,29.012699
2.97199999999975,71.08683,22.6805,29.012699
4.05500000000103,71.08683,22.6805,29.012699
3.21599999999478,71.08683,22.6805,29.012699
3.13900000000444,71.08683,22.6805,29.012699
3.15099999999546,70.420166,23.6805,30.346031
3.18700000000405,70.420166,23.6805,30.346031
3.29299999999932,70.253502,23.1805,30.346031
4.21800000000161,70.253502,23.1805,30.512699
3.18299999999994,70.253502,23.1805,30.512699
2.54199999999827,70.253502,23.1805,30.512699
3.93400000000099,70.253502,23.1805,30.512699
3.28999999999979,69.920166,23.513836,29.846031
3.26700000000102,69.920166,23.513836,29.846031
3.01599999999524,69.920166,22.847164,29.512699
3.188999999999,69.920166,22.847164,29.512699
3.19999999999965,69.920166,22.847164,29.512699
4.38100000000219,69.920166,22.847164,29.512699
3.14800000000304,70.08683,23.347164,31.012699
2.93299999999874,70.08683,23.347164,31.012699
3.41799999999637,68.920166,23.513836,31.179367
3.18299999999994,68.920166,23.513836,31.179367
3.29100000000437,68.920166,23.513836,31.179367
4.22799999999768,68.920166,23.513836,31.179367
2.79799999999852,69.253502,24.513836,31.179367
3.17100000000181,69.253502,24.513836,31.179367
3.67200000000167,68.58683,23.847164,31.512699
3.27599999999961,68.58683,23.847164,31.512699
3.24799999999925,68.58683,23.847164,31.512699
3.12900000000127,68.58683,23.847164,31.512699
3.13299999999828,68.420166,24.6805,31.346031
3.29200000000185,68.420166,24.6805,31.346031
4.30300000000017,67.920166,24.1805,32.179367
3.31099999999651,67.920166,24.1805,32.179367
3.06100000000242,67.920166,24.1805,32.179367
3.2110000000003,67.920166,24.1805,32.179367
3.28499999999821,67.920166,24.1805,32.179367
3.5609999999977,68.420166,22.347164,31.679367
3.43100000000618,68.420166,22.347164,31.679367
3.20499999999413,67.253502,25.1805,32.179367
3.23400000000618,67.253502,25.1805,32.179367
3.4909999999968,67.253502,23.1805,32.512699
3.42700000000207,67.253502,23.1805,32.512699
3.49599999999839,67.253502,23.1805,32.512699
3.2810000000012,67.253502,23.1805,32.512699
3.25699999999784,66.753502,23.347164,32.679367
3.60200000000077,66.753502,23.347164,32.679367
3.3600000000007,67.58683,24.1805,33.179367
3.37799999999788,67.58683,24.1805,33.179367
3.29299999999932,67.58683,24.1805,33.179367
3.22700000000253,67.58683,24.1805,33.179367
3.28999999999979,67.420166,24.013836,33.012699
3.62299999999749,67.420166,24.013836,33.012699
3.54500000000257,68.08683,24.347164,33.012699
2.7509999999964,68.08683,24.347164,33.012699
3.35700000000116,68.08683,24.347164,33.012699
3.24799999999925,68.08683,24.347164,33.012699
3.05200000000383,66.58683,24.847164,33.846031
3.35400000000163,66.58683,24.847164,33.846031
3.17499999999882,67.08683,24.347164,35.346031
3.19499999999806,67.08683,24.347164,35.346031
4.26900000000074,67.08683,24.347164,35.346031
3.05099999999925,67.08683,24.347164,35.346031
3.26799999999849,67.253502,25.513836,34.512699
3.27200000000261,67.253502,25.513836,34.512699
3.19700000000012,65.753502,25.513836,34.512699
3.22200000000095,65.753502,26.013836,34.012699
3.25000000000131,65.753502,26.013836,34.012699
3.15599999999705,65.753502,26.013836,34.012699
3.20599999999871,65.753502,26.013836,34.012699
4.27200000000028,67.420166,25.6805,33.679367
2.88799999999867,67.420166,25.6805,33.679367
3.69100000000344,68.08683,25.347164,34.679367
3.16199999999611,68.08683,25.347164,34.679367
3.18200000000246,66.420166,25.347164,35.012699
3.21699999999936,66.420166,25.347164,35.012699
3.21500000000441,66.420166,25.347164,35.012699
3.25699999999784,66.420166,25.347164,35.012699
4.19999999999732,66.920166,25.847164,35.179367
3.16300000000069,66.920166,25.847164,35.179367
3.14900000000051,67.420166,25.6805,34.679367
3.01199999999824,67.420166,25.6805,34.679367
3.5349999999994,67.420166,25.6805,34.679367
3.31200000000109,67.420166,25.6805,34.679367
4.10600000000017,68.08683,26.013836,35.346031
2.90400000000091,68.08683,26.013836,35.346031
3.23999999999813,67.420166,25.6805,35.012699
3.60300000000535,67.420166,25.6805,35.012699
3.18499999999489,67.420166,25.6805,35.012699
2.67300000000148,67.420166,25.6805,35.012699
3.71100000000268,67.58683,25.1805,35.846031
3.18599999999947,67.58683,25.1805,35.846031
3.27599999999961,66.920166,25.847164,35.179367
4.22999999999973,66.920166,25.847164,35.179367
2.47900000000101,66.920166,25.847164,35.179367
2.82199999999477,66.920166,25.847164,35.179367
4.29100000000204,66.920166,25.847164,35.179367
3.26100000000196,67.58683,25.513836,35.846031
3.15200000000004,67.58683,25.513836,35.846031
3.17100000000181,66.253502,25.1805,35.846031
3.18699999999694,66.253502,25.1805,35.846031
3.22299999999842,66.253502,25.1805,35.846031
4.36200000000042,66.253502,25.1805,35.846031
3.1099999999995,66.58683,24.847164,34.846031
2.45100000000065,66.58683,24.847164,34.846031
3.91900000000334,67.753502,26.347164,36.346031
3.21599999999478,67.753502,26.347164,36.346031
3.29600000000596,67.753502,26.347164,36.346031
3.12399999999968,67.753502,26.347164,36.346031
3.17099999999471,67.753502,26.347164,36.346031
3.19000000000358,67.753502,26.347164,36.346031
4.29899999999606,66.253502,25.847164,36.512699
3.28400000000073,66.253502,25.847164,36.512699
3.45500000000243,67.08683,26.013836,35.679367
2.96699999999817,67.08683,26.013836,35.679367
3.13900000000444,67.08683,26.013836,35.679367
4.29099999999494,67.08683,26.013836,35.679367
3.50800000000362,66.420166,25.013836,36.679367
3.02500000000094,66.420166,25.013836,36.679367
3.64599999999626,67.420166,26.013836,36.679367
2.8119999999987,67.420166,26.013836,36.679367
3.02500000000094,67.420166,26.013836,36.679367
3.36100000000528,67.420166,26.013836,36.679367
3.02499999999384,67.420166,26.013836,36.679367
3.19300000000311,67.920166,26.513836,35.846031
3.19900000000217,67.920166,26.513836,35.846031
4.28999999999746,67.420166,25.013836,37.012699
3.12399999999968,67.420166,25.013836,37.012699
3.14000000000192,67.420166,25.013836,37.012699
3.3510000000021,67.420166,25.013836,37.012699
3.18099999999788,67.58683,26.513836,36.846031
3.36300000000023,67.58683,26.513836,36.846031
3.44400000000178,67.920166,26.1805,36.846031
2.991999999999,67.920166,26.1805,36.846031
3.13500000000033,67.920166,26.1805,36.846031
4.27799999999934,67.920166,26.1805,36.846031
3.10400000000044,67.420166,25.347164,37.346031
3.34099999999893,67.420166,25.347164,37.346031
3.1540000000021,69.08683,26.6805,38.679367
3.24099999999561,69.08683,26.6805,38.679367
3.22700000000253,69.08683,26.6805,38.679367
3.26700000000102,69.08683,26.6805,38.679367
3.42599999999749,67.08683,26.6805,39.012699
3.47699999999662,67.08683,26.6805,39.012699
3.80700000000189,67.08683,26.347164,40.012699
2.74200000000491,67.08683,26.347164,40.012699
2.9259999999951,67.753502,27.6805,38.679367
3.97600000000153,67.753502,27.6805,38.679367
3.1449999999964,67.753502,27.6805,38.679367
3.224000000003,67.753502,27.6805,38.679367
3.14600000000098,67.753502,27.6805,38.679367
3.22899999999748,66.253502,26.1805,39.512699
3.25700000000495,66.253502,26.1805,39.512699
4.21300000000002,67.753502,27.013836,39.346031
3.16999999999723,67.753502,27.013836,39.346031
3.36899999999929,67.753502,27.013836,39.346031
3.10000000000343,67.753502,27.013836,39.346031
3.70399999999904,67.08683,27.347164,39.012699
3.10199999999838,67.08683,27.347164,39.012699
2.9830000000004,66.58683,27.1805,39.512699
3.19199999999853,66.58683,27.1805,39.512699
3.21900000000142,66.58683,27.1805,39.512699
4.16799999999995,66.58683,27.1805,39.512699
3.13299999999828,66.920166,26.847164,41.179367
2.75599999999798,66.920166,26.847164,41.179367
3.66300000000308,66.58683,26.1805,39.846031
3.224000000003,66.58683,26.1805,39.846031
3.67699999999616,66.58683,26.1805,39.846031
3.42799999999954,66.58683,26.1805,39.846031
3.34900000000005,67.420166,27.013836,39.679367
3.32399999999922,67.420166,27.013836,39.679367
3.62499999999955,67.253502,27.1805,41.179367
3.92700000000445,67.253502,27.1805,41.179367
3.55299999999659,67.253502,27.1805,41.179367
3.36200000000275,67.253502,27.1805,41.179367
3.41699999999889,65.58683,27.1805,40.512699
4.06000000000262,65.58683,27.1805,40.512699
3.73299999999688,66.420166,27.1805,40.512699
3.46400000000102,66.420166,26.013836,39.679367
3.55299999999659,66.420166,26.013836,39.679367
3.16000000000116,66.420166,26.013836,39.679367
3.54700000000463,66.420166,26.013836,39.679367
3.34299999999388,66.420166,26.013836,39.679367
3.19400000000059,66.420166,26.013836,39.679367
3.12900000000127,66.420166,25.6805,40.346031
3.43099999999907,66.420166,25.6805,40.346031
3.50099999999998,65.753502,27.6805,39.012699
3.36200000000275,65.753502,27.6805,39.012699
3.15499999999957,65.753502,27.6805,39.012699
3.16500000000275,65.753502,27.6805,39.012699
3.56699999999677,65.58683,25.847164,39.512699
3.59999999999872,65.58683,25.847164,39.512699
3.36700000000434,66.253502,26.1805,39.179367
3.20299999999918,66.253502,26.1805,39.179367
3.17799999999835,66.253502,26.1805,39.179367
3.52800000000286,66.253502,26.1805,39.179367
3.65099999999785,66.753502,26.347164,38.012699
3.36500000000228,66.753502,26.347164,38.012699
3.20399999999665,66.920166,26.847164,38.512699
3.21999999999889,66.920166,26.847164,38.512699
3.50200000000456,66.920166,26.847164,38.512699
3.66599999999551,66.920166,26.847164,38.512699
3.36500000000228,66.753502,26.347164,38.346031
3.20399999999665,66.753502,26.347164,38.346031
3.50800000000362,66.753502,26.347164,38.346031
3.36800000000181,66.58683,27.1805,38.846031
3.63099999999861,66.58683,27.1805,38.846031
3.09299999999979,66.58683,27.1805,38.846031
2.84999999999513,66.58683,27.1805,38.846031
2.8080000000017,67.253502,25.847164,39.179367
0.979999999998427,67.253502,25.847164,39.179367
5.03800000000609,66.08683,26.6805,37.679367
3.04699999999514,66.08683,26.6805,37.679367
2.88900000000325,66.08683,26.6805,37.679367
3.09000000000026,66.08683,26.6805,37.679367
2.86200000000036,67.08683,25.347164,38.012699
2.9350000000008,67.08683,25.347164,38.012699
3.12599999999463,66.58683,26.847164,39.179367
3.30200000000502,66.58683,26.847164,39.179367
3.67999999999569,66.753502,26.013836,37.679367
2.75299999999845,66.753502,26.013836,37.679367
2.94600000000145,66.753502,26.013836,37.679367
3.96299999999883,66.753502,26.013836,37.679367
3.13900000000444,65.753502,26.347164,36.679367
3.23600000000113,65.753502,26.347164,36.679367
3.13899999999734,67.420166,26.013836,37.012699
3.25600000000037,67.420166,26.013836,37.012699
3.21900000000142,67.420166,26.013836,37.012699
4.32299999999941,67.420166,26.013836,37.012699
3.14000000000192,65.920166,27.1805,36.512699
2.8689999999969,65.920166,27.1805,36.512699
3.52600000000081,66.420166,26.347164,36.512699
3.28999999999979,66.420166,26.347164,38.012699
3.188999999999,66.420166,26.347164,38.012699
3.12199999999763,66.420166,26.347164,38.012699
3.20500000000123,66.420166,26.347164,38.012699
3.21999999999889,67.08683,26.013836,36.346031
4.3190000000024,67.08683,26.013836,36.346031
3.15499999999957,66.753502,25.347164,37.679367
3.02800000000047,66.753502,25.347164,37.679367
3.34399999999846,66.753502,25.347164,37.679367
3.21600000000188,66.753502,25.347164,37.679367
3.54399999999799,66.753502,26.6805,37.679367
