Elapse,Mag_raw_X,Mag_raw_Y,Mag_raw_Z
1.36299999999778,41,-349,-1
4.56199999999995,41,-349,-1
3.579000000002,37,-357,3
5.10399999999578,39,-351,1
5.39700000000209,39,-351,1
6.27199999999561,39,-351,1
4.53000000000259,39,-351,7
5.11500000000353,43,-349,7
5.21099999999564,43,-349,7
4.5029999999997,40,-350,4
5.11500000000353,40,-350,4
5.31900000000007,40,-350,4
4.2490000000015,33,-343,9
5.32299999999708,36,-352,14
5.39400000000256,36,-352,14
5.2260000000004,36,-352,14
4.44699999999898,44,-350,12
5.23399999999441,36,-342,18
6.31700000000279,36,-342,18
4.59899999999891,36,-342,18
5.08599999999859,43,-347,19
5.18800000000397,47,-345,23
4.56899999999649,47,-345,23
5.08800000000065,47,-345,23
5.41900000000339,45,-345,21
4.88699999999653,36,-346,18
4.80000000000302,36,-346,18
5.43700000000058,36,-346,18
5.0069999999991,40,-346,26
4.87199999999888,39,-337,25
5.4230000000004,39,-337,25
5.20000000000209,33,-349,25
4.91599999999437,33,-349,25
5.01500000000021,38,-338,24
5.64600000000581,38,-338,24
4.95899999999949,38,-344,18
4.31100000000129,38,-344,18
5.49899999999326,38,-344,18
4.56600000000407,42,-340,26
4.78299999999621,39,-341,25
5.39300000000509,39,-341,25
5.27100000000047,39,-341,25
4.47299999999728,44,-338,26
5.26599999999888,31,-333,29
5.25800000000487,31,-333,29
4.69299999999606,31,-333,29
4.85199999999963,36,-332,22
6.48699999999991,39,-341,25
4.36499999999995,39,-341,25
5.08899999999812,39,-341,25
5.39500000000004,39,-341,25
4.19500000000284,40,-330,22
5.36300000000267,40,-330,22
5.39899999999705,35,-327,31
4.69799999999765,35,-327,31
4.74900000000389,38,-338,32
5.41499999999928,38,-338,32
5.24200000000263,38,-334,20
4.53499999999707,38,-334,20
4.97500000000173,42,-326,22
5.39999999999452,42,-326,22
4.49700000000064,37,-331,25
6.08400000000131,37,-331,25
5.3880000000035,40,-326,34
4.80199999999797,40,-326,34
4.63700000000244,39,-325,21
5.41499999999928,39,-325,21
5.26599999999888,39,-325,21
4.26399999999916,42,-328,26
5.23700000000105,40,-328,26
5.41199999999975,40,-328,26
4.57199999999602,40,-328,26
5.01400000000274,40,-328,26
5.42899999999946,41,-321,33
4.62200000000479,36,-328,28
4.88599999999906,36,-328,28
6.50299999999504,36,-328,28
4.62399999999974,44,-326,28
4.89800000000429,40,-328,32
5.43199999999899,40,-328,32
5.18300000000238,40,-328,32
4.85499999999917,42,-328,26
4.94599999999679,42,-328,26
5.11999999999802,37,-319,25
4.74200000000025,37,-319,25
5.01000000000573,39,-321,31
5.4139999999947,39,-321,31
5.49500000000336,45,-321,29
4.68599999999952,45,-321,29
5.93800000000044,40,-320,26
6.77499999999753,40,-320,26
5.80700000000434,33,-319,35
4.73199999999707,41,-317,33
4.78499999999826,41,-317,33
4.33100000000053,41,-317,33
4.74799999999931,39,-319,33
4.560000000005,35,-321,39
4.50499999999465,35,-321,39
4.56400000000201,35,-321,39
4.96600000000313,34,-322,40
4.76799999999855,40,-320,42
4.89100000000064,40,-320,42
5.42799999999488,40,-320,42
4.18200000000013,37,-319,37
5.29300000000177,35,-313,37
6.41399999999948,35,-313,37
4.69100000000111,35,-313,37
4.9059999999983,33,-321,29
5.33500000000231,32,-316,38
5.4450000000017,32,-316,38
4.49899999999559,32,-316,38
4.90900000000494,36,-318,40
4.60100000000097,36,-318,40
4.97000000000014,34,-318,42
5.2869999999956,38,-318,38
5.38399999999939,38,-318,38
4.34400000000323,38,-318,38
5.13000000000119,34,-314,40
6.37499999999847,35,-317,33
5.43100000000152,35,-317,33
4.51499999999783,35,-317,33
4.98600000000238,35,-319,35
4.69499999999812,39,-319,39
4.99599999999845,39,-319,39
5.70499999999896,39,-319,39
4.5950000000019,34,-310,40
4.8269999999988,32,-316,42
5.03700000000151,32,-316,42
5.36300000000267,32,-316,42
5.07899999999495,34,-322,44
4.77100000000519,35,-315,41
5.15799999999444,35,-315,41
4.86500000000234,35,-315,41
5.79700000000116,36,-312,40
5.25299999999618,34,-322,46
4.6870000000041,34,-322,46
4.90800000000036,33,-317,41
5.30699999999484,33,-317,41
4.80700000000667,33,-317,41
4.74499999999978,35,-313,39
5.30299999999784,33,-315,47
4.31700000000035,33,-315,47
5.39099999999593,33,-315,47
5.2830000000057,38,-316,38
5.29599999999419,34,-318,40
4.37100000000612,34,-318,40
5.22299999999376,34,-318,40
6.36300000000034,32,-318,40
4.36200000000042,35,-317,35
5.23799999999852,35,-317,35
5.67300000000159,35,-317,35
4.40700000000049,40,-314,40
4.76900000000313,38,-316,46
5.30099999999578,38,-316,46
5.30200000000036,38,-316,46
5.30400000000242,38,-316,46
4.31700000000035,35,-319,43
5.30400000000242,35,-319,43
4.56599999999696,34,-314,38
5.01299999999816,34,-314,38
5.68799999999925,35,-321,39
5.05300000000375,35,-321,39
5.27900000000159,29,-317,37
5.28299999999859,29,-317,37
4.23800000000085,44,-312,36
5.36899999999463,44,-312,36
5.29800000000336,35,-311,41
5.3219999999996,35,-311,41
4.74700000000183,35,-311,41
4.85400000000169,37,-319,43
5.31799999999549,28,-318,42
4.28699999999793,28,-318,42
5.29000000000224,28,-318,42
5.28500000000065,35,-315,37
4.28500000000298,30,-312,40
6.40500000000088,30,-312,40
5.26899999999841,30,-312,40
4.26099999999963,30,-312,40
5.38900000000098,32,-318,38
5.27100000000047,29,-311,39
5.36299999999557,29,-311,39
4.363000000005,29,-311,39
5.19099999999639,32,-316,38
5.3309999999982,32,-316,38
4.60999999999956,33,-317,35
4.90300000000587,33,-317,35
5.30999999999437,36,-318,36
4.69400000000064,36,-318,36
7.02700000000078,32,-314,40
6.38400000000416,32,-314,40
5.48699999999513,34,-314,38
4.70700000000335,34,-314,38
4.66999999999729,29,-315,39
5.07799999999747,29,-315,39
5.01000000000573,34,-318,36
4.94399999999473,34,-318,36
4.50000000000017,33,-309,39
4.8670000000044,34,-314,34
4.85299999999711,34,-314,34
4.77099999999808,34,-314,34
4.63400000000291,34,-316,40
4.79599999999891,33,-317,41
4.72100000000353,33,-317,41
5.82299999999947,33,-317,41
5.3219999999996,34,-316,36
4.28899999999999,33,-313,35
5.14199999999931,33,-313,35
5.48500000000018,33,-313,35
4.44499999999692,34,-320,32
4.97100000000472,30,-322,38
5.45299999999571,30,-322,38
4.48000000000093,30,-322,38
5.01599999999769,35,-319,37
5.35100000000455,35,-319,37
5.31099999999896,43,-313,39
4.57899999999967,43,-313,39
4.90400000000335,43,-319,33
6.50199999999757,43,-319,33
4.81299999999862,35,-319,39
4.66600000000028,29,-323,39
5.45300000000282,29,-323,39
4.69799999999765,29,-323,39
4.75399999999837,35,-323,33
5.34300000000343,35,-323,37
5.39500000000004,35,-323,37
4.57600000000014,35,-323,37
4.88099999999747,34,-322,32
5.39599999999751,39,-327,27
4.40600000000302,39,-327,27
5.06000000000029,39,-327,27
5.46399999999636,37,-319,29
5.30100000000289,38,-328,30
5.23600000000357,38,-328,30
5.45099999999366,38,-328,30
4.94300000000436,37,-319,31
4.5599999999979,38,-322,26
5.39100000000303,38,-322,26
5.16400000000061,38,-322,26
4.51799999999736,32,-318,26
5.09199999999765,38,-318,26
5.50000000000495,38,-318,26
5.0069999999991,36,-326,26
6.02899999999806,36,-326,26
5.16300000000314,36,-326,26
5.00100000000003,39,-323,19
4.69700000000017,44,-324,20
4.87499999999841,44,-324,20
5.08899999999812,44,-324,20
4.75800000000248,41,-329,21
5.24300000000011,41,-325,25
5.09399999999971,41,-325,25
4.18399999999508,41,-325,25
5.31000000000148,38,-328,22
5.47300000000206,43,-331,17
4.61899999999815,43,-331,17
4.82399999999927,43,-331,17
5.32400000000166,35,-321,15
4.79500000000144,38,-328,16
4.78299999999621,38,-328,16
5.64299999999918,38,-328,16
6.05800000000301,38,-328,16
4.40700000000049,42,-322,16
5.10500000000036,42,-322,16
5.36400000000015,38,-326,18
4.22199999999862,38,-326,18
5.26200000000188,41,-327,19
5.39500000000004,41,-327,19
5.25499999999823,40,-322,14
4.31499999999829,40,-322,14
5.26700000000346,40,-322,14
5.39099999999593,36,-328,16
4.22500000000525,41,-327,17
5.2869999999956,41,-327,17
6.44199999999984,41,-327,17
4.20300000000395,43,-327,9
5.27999999999906,46,-326,10
5.37699999999575,46,-326,10
4.53800000000371,46,-326,10
4.95099999999837,38,-332,12
5.57400000000285,41,-333,9
5.15599999999949,41,-333,9
4.22599999999562,41,-333,9
5.28200000000112,41,-333,9
5.4100000000048,35,-323,3
4.70399999999671,35,-323,3
4.78000000000378,35,-331,3
5.51399999999802,35,-331,3
4.81200000000115,35,-327,9
6.23799999999619,35,-327,9
4.90500000000083,35,-329,5
5.01799999999974,35,-329,5
4.90899999999783,32,-332,-2
4.94700000000137,32,-332,-2
5.16800000000472,39,-325,-3
4.95699999999744,39,-325,-3
4.82999999999834,42,-328,-2
4.90299999999877,42,-328,-2
5.01500000000021,39,-335,3
4.89999999999924,39,-335,3
5.49700000000541,39,-335,3
4.49599999999606,41,-325,1
5.99400000000117,33,-329,-5
5.44399999999712,33,-339,-1
5.07300000000299,33,-339,-1
4.78199999999873,33,-339,-1
5.86700000000207,39,-337,-9
6.15499999999969,40,-338,0
5.31399999999849,40,-338,0
5.21600000000433,40,-338,0
5.10199999999372,43,-339,-9
5.40000000000163,42,-338,-10
5.07999999999953,42,-338,-10
5.28800000000018,42,-338,-10
4.75600000000043,37,-341,-7
4.93000000000166,37,-341,-7
5.03400000000198,40,-336,-10
4.28999999999746,40,-336,-10
4.40799999999797,41,-343,-7
4.37500000000313,41,-343,-7
5.10099999999625,47,-343,-11
4.4420000000045,47,-343,-11
4.95800000000202,39,-347,-7
5.41699999999423,39,-347,-7
4.2930000000041,36,-342,-8
5.16499999999809,39,-345,-11
5.3529999999995,39,-345,-11
4.70400000000382,39,-345,-11
5.96199999999669,34,-348,-14
5.35800000000108,41,-343,-11
4.92899999999707,41,-343,-11
4.60900000000208,41,-343,-11
5.28500000000065,39,-345,-23
5.36900000000173,39,-353,-17
4.60599999999545,39,-353,-17
4.90500000000083,39,-353,-17
5.38000000000238,40,-350,-18
4.71699999999942,39,-343,-17
4.78100000000126,39,-343,-17
5.3440000000009,39,-343,-17
5.06499999999477,37,-349,-19
4.56199999999995,35,-349,-19
6.35000000000474,35,-349,-17
4.63399999999581,35,-349,-17
4.94199999999978,31,-355,-25
5.28900000000476,31,-355,-25
5.39399999999546,35,-349,-19
4.41200000000208,29,-347,-27
5.06500000000187,29,-347,-27
5.3659999999951,29,-347,-27
5.16200000000566,32,-348,-26
4.40899999999544,34,-352,-28
5.28200000000112,34,-352,-28
4.4329999999988,34,-352,-28
5.27100000000047,29,-351,-33
5.26500000000141,32,-358,-30
5.3750000000008,32,-358,-30
5.28500000000065,32,-358,-30
5.28200000000112,27,-351,-33
5.46899999999795,26,-350,-34
5.51099999999849,26,-350,-34
6.00899999999882,26,-350,-34
4.72800000000007,34,-348,-40
4.83799999999945,29,-345,-33
4.72500000000053,29,-345,-33
5.01900000000433,29,-345,-33
4.95599999999996,23,-347,-37
4.80299999999545,19,-349,-45
4.71699999999942,19,-349,-45
4.77800000000173,29,-353,-43
5.39700000000209,29,-353,-43
5.31099999999896,29,-353,-43
4.39699999999732,21,-351,-55
5.1950000000005,21,-347,-55
5.2960000000013,21,-347,-55
4.39000000000078,21,-347,-55
5.24699999999712,24,-354,-54
5.26400000000393,22,-356,-54
5.28500000000065,22,-356,-54
4.44300000000197,22,-356,-54
5.18099999999322,21,-351,-55
5.28100000000364,25,-347,-53
4.47400000000187,25,-347,-53
5.17999999999574,25,-347,-53
5.28100000000364,22,-354,-58
5.45900000000188,20,-350,-60
8.96299999999428,20,-350,-60
1.56199999999984,20,-350,-60
4.48899999999952,20,-350,-60
5.36900000000173,18,-356,-66
5.27000000000299,18,-356,-66
4.21800000000161,10,-354,-66
5.38399999999939,10,-354,-66
5.32299999999708,17,-357,-63
4.47400000000187,17,-357,-63
5.17500000000126,4,-356,-76
5.26599999999888,4,-356,-76
5.30299999999784,8,-356,-74
4.22799999999768,8,-356,-74
5.38500000000397,4,-358,-72
5.34499999999838,4,-358,-72
5.22399999999834,4,-358,-72
5.3750000000008,9,-351,-79
5.29999999999831,5,-359,-77
4.64400000000609,5,-359,-77
5.01399999999563,5,-359,-77
5.26700000000346,5,-359,-79
4.75899999999996,4,-358,-74
4.70399999999671,4,-358,-74
5.36199999999809,4,-358,-74
5.36400000000015,4,-358,-74
4.49500000000569,3,-359,-83
5.11900000000054,-2,-356,-88
6.36599999999987,-2,-356,-88
4.54599999999772,-2,-356,-88
4.99699999999592,-6,-352,-84
5.30700000000195,-6,-352,-84
4.30399999999764,-10,-356,-84
5.34200000000595,-10,-356,-84
5.28299999999859,-9,-357,-91
4.67299999999682,-9,-357,-91
4.91900000000101,-9,-355,-85
5.43499999999852,-9,-355,-85
5.11800000000306,-12,-360,-86
4.88299999999953,-12,-360,-86
5.14100000000184,-18,-352,-92
5.07899999999495,-18,-352,-92
5.28500000000065,-17,-355,-92
5.38000000000238,-17,-355,-91
5.68299999999766,-15,-355,-91
4.15600000000182,-21,-347,-91
5.09600000000177,-21,-347,-91
5.21299999999769,-21,-347,-91
4.48700000000457,-22,-352,-92
5.02799999999581,-23,-351,-93
5.37700000000285,-23,-351,-93
4.24699999999945,-23,-351,-93
5.25299999999618,-24,-354,-92
4.7880000000049,-23,-349,-93
5.36999999999921,-23,-349,-93
5.3440000000009,-23,-349,-93
5.32599999999661,-29,-353,-97
5.24899999999917,-29,-353,-97
5.2960000000013,-28,-350,-94
5.40600000000069,-28,-350,-94
4.79899999999844,-28,-350,-96
4.64500000000356,-28,-350,-96
5.29199999999719,-28,-352,-98
4.95800000000202,-28,-352,-98
4.63099999999628,-36,-354,-94
5.3529999999995,-36,-354,-94
4.36000000000547,-31,-347,-99
5.21999999999423,-36,-348,-96
5.2830000000057,-36,-348,-96
5.41899999999629,-36,-348,-96
5.2299999999974,-34,-350,-96
5.30800000000653,-37,-351,-97
5.32899999999614,-37,-351,-97
4.57000000000107,-37,-351,-97
5.43799999999806,-36,-346,-102
4.88500000000158,-41,-349,-101
4.48200000000298,-41,-349,-101
5.11099999999942,-41,-349,-101
5.28599999999813,-42,-350,-98
5.40900000000022,-42,-342,-98
4.17199999999696,-42,-342,-98
5.28500000000065,-42,-342,-98
5.45199999999824,-39,-343,-109
5.19300000000555,-42,-346,-102
5.39200000000051,-42,-346,-102
5.27299999999542,-42,-346,-102
5.17500000000126,-43,-337,-105
4.51499999999783,-43,-337,-105
5.15400000000454,-43,-341,-101
5.36400000000015,-48,-344,-102
4.89100000000064,-48,-344,-102
4.57099999999855,-48,-344,-102
5.43899999999553,-45,-345,-101
5.39700000000209,-42,-342,-104
5.06299999999982,-42,-342,-104
6.14900000000063,-42,-342,-104
5.4489999999987,-43,-341,-93
5.05700000000076,-45,-339,-101
5.18100000000032,-45,-339,-101
5.34199999999885,-45,-339,-101
6.26300000000413,-48,-334,-104
5.19800000000004,-47,-327,-103
1.24799999999681,-47,-327,-103
5.09800000000382,-47,-327,-103
5.34099999999427,-48,-332,-100
5.36400000000015,-47,-333,-101
4.49800000000522,-47,-333,-101
5.04999999999711,-47,-333,-101
5.28700000000271,-47,-333,-101
4.42799999999721,-48,-338,-102
5.49600000000083,-48,-338,-102
5.40199999999658,-52,-332,-102
5.49400000000588,-52,-332,-102
5.31900000000007,-52,-328,-100
5.25700000000029,-52,-328,-100
5.18799999999686,-56,-326,-98
5.51399999999802,-56,-326,-98
5.29800000000336,-56,-326,-98
4.92599999999754,-52,-332,-102
4.61800000000068,-52,-328,-98
4.51699999999988,-52,-328,-98
4.74299999999772,-52,-328,-98
5.13800000000231,-51,-323,-101
4.84800000000263,-58,-330,-102
5.0109999999961,-58,-330,-102
5.60800000000228,-58,-330,-102
5.36000000000314,-53,-327,-105
4.39099999999826,-58,-324,-106
5.40199999999658,-58,-324,-106
5.59300000000462,-58,-324,-106
5.4839999999956,-58,-324,-106
5.57400000000285,-72,-316,-100
5.55599999999856,-72,-316,-100
5.20199999999704,-62,-324,-106
5.14500000000595,-62,-324,-106
6.47199999999515,-64,-320,-102
1.20600000000337,-64,-320,-102
4.30800000000175,-63,-319,-101
5.27799999999701,-63,-319,-101
5.3309999999982,-66,-320,-100
5.20200000000415,-66,-320,-100
4.21300000000002,-59,-321,-97
5.40999999999769,-59,-321,-97
5.25799999999776,-59,-321,-97
5.36900000000173,-60,-316,-98
5.37299999999874,-66,-314,-100
5.14900000000296,-66,-314,-100
4.70399999999671,-66,-314,-100
5.25999999999982,-68,-320,-96
5.19200000000097,-67,-315,-97
5.02300000000133,-64,-314,-102
5.24099999999805,-64,-314,-102
5.35200000000202,-64,-314,-102
5.06999999999636,-58,-314,-92
4.97600000000631,-69,-315,-95
5.3789999999978,-69,-315,-95
4.45599999999757,-69,-315,-95
4.73600000000118,-59,-313,-91
5.38000000000238,-59,-313,-91
4.63200000000086,-62,-312,-90
4.86300000000028,-62,-312,-90
5.41999999999376,-61,-317,-95
5.28700000000271,-61,-317,-95
4.30899999999923,-60,-316,-94
5.25400000000076,-60,-316,-94
5.39700000000209,-62,-310,-92
4.53999999999866,-62,-310,-92
4.90500000000083,-64,-312,-96
5.39599999999751,-64,-312,-96
4.93900000000025,-68,-312,-90
4.55399999999884,-68,-312,-90
5.37800000000033,-59,-313,-95
6.33600000000456,-58,-312,-90
4.67199999999934,-58,-312,-90
5.07999999999953,-58,-312,-90
5.34899999999539,-64,-308,-92
4.85200000000674,-64,-316,-94
4.71899999999437,-64,-316,-94
5.35400000000408,-64,-316,-94
4.66999999999729,-66,-310,-94
5.29099999999971,-60,-304,-92
4.86300000000028,-60,-304,-92
4.7089999999983,-60,-304,-92
5.28400000000318,-60,-308,-96
4.75499999999585,-63,-311,-96
4.96900000000267,-63,-311,-93
6.30400000000009,-63,-311,-93
4.21099999999797,-64,-312,-94
5.37800000000033,-64,-312,-94
5.28400000000318,-69,-311,-93
4.23800000000085,-69,-311,-93
5.37699999999575,-68,-304,-92
5.25999999999982,-68,-304,-92
5.31200000000354,-65,-311,-97
4.49599999999606,-63,-311,-95
5.18300000000238,-63,-311,-95
5.27800000000411,-63,-311,-95
5.38399999999939,-64,-304,-90
4.6520000000001,-67,-309,-95
5.48699999999513,-67,-309,-95
6.05500000000347,-67,-309,-95
4.89599999999513,-62,-312,-90
4.76900000000313,-70,-308,-92
4.78300000000331,-70,-308,-92
5.2649999999943,-70,-308,-92
4.99200000000144,-65,-307,-91
5.04399999999805,-64,-302,-94
4.77600000000677,-64,-302,-94
4.70299999999924,-64,-302,-94
5.1819999999978,-63,-307,-91
4.24699999999945,-58,-302,-92
6.06100000000254,-58,-302,-92
4.70999999999577,-58,-302,-92
5.57900000000444,-60,-302,-92
5.07599999999542,-60,-302,-92
5.22399999999834,-59,-301,-93
4.2580000000001,-60,-304,-94
5.40500000000321,-60,-304,-94
5.31099999999896,-60,-304,-94
4.43100000000385,-61,-309,-89
5.24099999999805,-60,-308,-96
5.37299999999874,-60,-308,-96
5.22300000000087,-60,-308,-96
4.2139999999975,-59,-303,-93
5.48100000000318,-67,-305,-85
5.28200000000112,-67,-305,-85
4.5159999999953,-67,-305,-85
5.10799999999989,-57,-303,-95
5.28100000000364,-62,-306,-90
4.27299999999775,-62,-306,-90
6.41200000000453,-62,-306,-90
5.33399999999773,-62,-306,-92
4.19499999999573,-61,-309,-89
5.40200000000368,-61,-309,-89
5.41799999999881,-61,-309,-89
4.22999999999973,-61,-309,-89
5.27999999999906,-61,-305,-93
5.44400000000422,-61,-305,-93
4.8359999999974,-59,-305,-83
4.65799999999916,-59,-305,-83
5.41400000000181,-59,-307,-85
4.44699999999898,-59,-307,-85
5.07999999999953,-54,-306,-86
5.32700000000119,-54,-306,-86
4.64399999999898,-54,-306,-86
6.18700000000416,-63,-301,-83
5.34499999999838,-61,-299,-85
4.44099999999992,-61,-299,-85
5.16899999999509,-61,-299,-85
5.29500000000382,-64,-296,-88
4.70800000000082,-62,-302,-82
5.16199999999856,-62,-302,-82
5.08800000000065,-62,-302,-82
5.59599999999705,-67,-305,-79
4.96400000000108,-63,-293,-81
5.05199999999917,-66,-296,-81
5.30200000000036,-66,-296,-86
4.98699999999985,-66,-296,-86
4.54900000000436,-66,-298,-84
5.66599999999795,-66,-298,-84
4.36799999999948,-63,-291,-81
5.20099999999957,-63,-291,-81
5.28100000000364,-64,-296,-78
5.35999999999603,-64,-296,-78
4.79400000000396,-67,-303,-83
4.72499999999343,-67,-303,-83
5.41300000000433,-66,-300,-84
4.60600000000255,-66,-300,-84
4.87499999999841,-66,-300,-84
5.30099999999578,-66,-300,-84
4.88800000000111,-66,-300,-84
4.69700000000017,-61,-299,-87
5.28400000000318,-65,-297,-81
5.4579999999973,-65,-297,-81
5.274,-65,-297,-81
5.30400000000242,-65,-299,-81
5.39799999999957,-65,-293,-77
4.68299999999999,-60,-302,-80
4.77500000000219,-60,-302,-80
5.36899999999463,-60,-302,-80
4.80300000000256,-70,-294,-84
4.71499999999736,-59,-299,-77
5.29699999999877,-59,-299,-77
4.38900000000331,-59,-299,-77
5.31199999999643,-61,-289,-77
5.32100000000213,-61,-289,-77
4.70299999999924,-54,-290,-72
4.92600000000465,-54,-290,-72
5.31699999999802,-62,-292,-76
5.3660000000022,-62,-292,-76
5.30299999999784,-63,-287,-77
5.27199999999794,-63,-287,-77
5.43000000000404,-66,-296,-76
4.32699999999642,-66,-296,-76
5.17700000000332,-63,-293,-77
5.31999999999755,-63,-293,-77
5.56000000000267,-57,-285,-65
4.63699999999534,-57,-285,-65
6.02700000000311,-65,-289,-71
5.12599999999708,-66,-290,-70
4.97500000000173,-66,-290,-70
4.8230000000018,-66,-290,-70
5.08699999999607,-63,-285,-67
5.04300000000057,-61,-293,-73
4.86099999999823,-61,-293,-73
4.81500000000068,-61,-293,-73
5.54200000000549,-70,-290,-60
4.92899999999707,-65,-289,-65
4.84099999999899,-65,-289,-65
5.19900000000462,-65,-289,-65
5.01499999999311,-64,-290,-68
4.89000000000317,-63,-290,-68
5.12200000000007,-63,-283,-63
5.22000000000133,-63,-283,-63
5.03899999999646,-58,-286,-62
5.0550000000058,-58,-286,-62
5.52899999999568,-64,-288,-64
4.99200000000144,-64,-288,-64
5.09499999999719,-68,-290,-60
6.02800000000059,-68,-290,-60
5.6860000000043,-62,-292,-64
5.6989999999999,-64,-288,-62
1.4319999999941,-64,-288,-62
8.61800000000557,-64,-288,-62
4.14599999999865,-63,-283,-61
4.89499999999765,-65,-291,-57
4.81100000000367,-65,-291,-57
4.47799999999887,-65,-291,-57
4.6260000000018,-65,-285,-59
4.53199999999754,-71,-285,-57
5.00600000000162,-71,-285,-57
4.90699999999578,-71,-285,-57
5.70199999999943,-68,-292,-56
4.84100000000609,-64,-288,-54
5.12899999999661,-64,-288,-54
4.33799999999707,-64,-288,-54
5.27000000000299,-66,-284,-62
5.29199999999719,-69,-287,-61
5.0990000000013,-69,-287,-61
4.74499999999978,-69,-287,-61
5.11900000000054,-69,-287,-61
5.27000000000299,-69,-287,-61
4.68099999999794,-68,-292,-56
5.0069999999991,-67,-287,-59
4.89900000000176,-67,-287,-59
4.87400000000093,-67,-287,-59
5.18299999999527,-72,-294,-52
5.309000000004,-68,-290,-62
4.64600000000104,-68,-290,-62
4.96799999999809,-68,-290,-62
6.34500000000315,-66,-284,-60
4.44899999999393,-64,-286,-54
5.13500000000278,-64,-286,-54
5.274,-64,-286,-54
4.32099999999735,-63,-289,-57
5.35500000000155,-70,-284,-56
5.26200000000188,-70,-284,-56
5.31399999999849,-70,-284,-56
4.82399999999927,-66,-290,-58
4.78400000000079,-73,-293,-55
5.29999999999831,-73,-293,-55
4.23900000000543,-73,-293,-55
5.37299999999874,-73,-293,-55
5.27799999999701,-73,-297,-55
4.90800000000036,-73,-297,-55
5.83999999999918,-76,-288,-52
5.26599999999888,-76,-288,-52
4.75100000000594,-76,-288,-52
4.93499999999614,-72,-284,-62
5.26400000000393,-74,-284,-60
4.44199999999739,-74,-284,-60
5.06699999999682,-74,-284,-60
5.31000000000148,-74,-290,-58
5.31200000000354,-71,-287,-55
4.78100000000126,-71,-287,-55
5.40899999999311,-71,-287,-55
5.17100000000426,-71,-293,-55
5.10899999999737,-72,-286,-60
5.17900000000537,-72,-286,-60
5.30999999999437,-72,-286,-60
4.49300000000363,-72,-290,-62
5.04499999999553,-74,-290,-60
5.27500000000458,-74,-290,-60
5.29099999999971,-79,-289,-57
4.64699999999851,-79,-289,-57
5.04300000000057,-74,-292,-60
5.28500000000065,-74,-292,-60
4.17699999999854,-73,-289,-71
5.38600000000145,-73,-289,-71
5.27199999999794,-72,-290,-66
4.25200000000103,-72,-290,-66
5.42099999999834,-81,-289,-65
5.19400000000303,-81,-289,-65
5.37399999999622,-70,-286,-64
5.13899999999978,-70,-286,-64
5.85099999999983,-75,-289,-71
5.51600000000008,-75,-289,-71
6.52200000000391,-75,-289,-71
4.84799999999552,-71,-293,-65
4.87600000000299,-69,-293,-65
5.16000000000361,-69,-293,-65
4.81599999999816,-69,-293,-65
4.62299999999516,-70,-296,-70
4.56300000000454,-78,-292,-68
4.65499999999963,-80,-296,-66
4.95899999999949,-80,-296,-66
4.90200000000129,-80,-296,-66
5.35199999999492,-73,-293,-69
4.81600000000526,-81,-287,-69
4.79999999999592,-81,-287,-69
4.91099999999989,-81,-287,-69
5.06299999999982,-82,-290,-66
5.15400000000454,-82,-290,-66
5.26800000000094,-77,-289,-61
4.91099999999989,-77,-289,-61
5.12099999999549,-83,-297,-69
5.06700000000393,-83,-297,-69
5.15299999999996,-79,-293,-65
5.25299999999618,-79,-293,-65
5.077,-76,-296,-60
5.01600000000479,-76,-296,-60
5.22399999999834,-78,-296,-70
5.080999999997,-78,-296,-70
5.10200000000083,-78,-296,-70
5.2519999999987,-86,-290,-64
5.18500000000444,-86,-298,-74
5.08199999999448,-79,-293,-67
5.077,-79,-293,-67
5.1950000000005,-79,-293,-67
5.04300000000057,-86,-292,-66
5.10700000000242,-84,-296,-60
5.1599999999965,-84,-296,-60
5.10100000000335,-84,-296,-60
5.04000000000104,-83,-293,-65
5.33899999999932,-89,-295,-65
5.23400000000152,-89,-295,-65
4.49299999999653,-89,-295,-65
4.72700000000259,-86,-300,-68
4.79699999999639,-86,-300,-68
4.73700000000576,-91,-291,-65
4.76199999999949,-91,-291,-65
4.95799999999491,-84,-298,-70
5.45200000000534,-84,-298,-70
5.31199999999643,-90,-294,-66
4.86099999999823,-90,-294,-66
4.78000000000378,-90,-294,-66
5.27999999999906,-90,-294,-66
4.54500000000024,-89,-295,-69
5.52700000000073,-93,-295,-67
9.20800000000099,-93,-295,-67
1.59799999999422,-93,-295,-67
5.33599999999979,-101,-299,-67
5.81100000000134,-99,-301,-65
5.22899999999993,-99,-301,-65
4.96199999999902,-99,-301,-65
4.77599999999967,-99,-299,-63
4.70400000000382,-97,-295,-67
5.37200000000126,-97,-295,-67
4.9500000000009,-97,-295,-67
4.82399999999927,-99,-291,-63
5.11900000000054,-101,-301,-65
4.98699999999985,-101,-301,-65
4.94399999999473,-101,-301,-65
5.18500000000444,-108,-306,-68
5.10599999999783,-108,-306,-68
4.98400000000032,-104,-302,-68
5.112000000004,-104,-302,-68
5.22599999999329,-104,-302,-68
4.92500000000007,-104,-302,-68
4.91400000000652,-106,-302,-68
5.25599999999571,-111,-309,-71
4.93099999999913,-111,-309,-71
4.92900000000418,-111,-309,-71
5.1950000000005,-110,-306,-72
5.13699999999773,-108,-304,-68
4.99899999999798,-108,-304,-68
5.27900000000159,-108,-304,-68
5.24000000000058,-113,-309,-65
5.02199999999675,-114,-310,-66
4.99100000000396,-114,-310,-66
