Elapse,Mag_X,Mag_Y,Mag_Z
4.03599999999926,-30.5,49.166668,-21.166666
3.88399999999933,-30.5,49.166668,-21.166666
1.08600000000081,-30.833334,49.166668,-21.166666
5.19699999999546,-30.833334,49.166668,-21.166666
3.8290000000103,-30.166666,50.833332,-21.5
1.12099999999771,-30.166666,50.833332,-21.5
5.01300000000526,-30.166666,50.833332,-21.5
4.73299999998744,-30.166666,50.833332,-21.5
5.55600000001277,-30.5,49.166668,-20.5
5.01599999999769,-30.5,49.166668,-20.5
1.02599999999597,-30.833334,48.5,-20.833334
4.57699999999761,-30.833334,48.5,-20.833334
1.36799999999937,-30.666666,49,-20.666666
5.37300000000585,-30.666666,49,-20.666666
4.2710000000028,-30.666666,49,-20.666666
1.05599999999129,-30.666666,49,-20.666666
5.08399999999654,-30.166666,48.833332,-19.833334
5.27300000000253,-30.166666,48.833332,-19.833334
4.94900000001053,-30.666666,49,-20
5.56199999999762,-30.666666,49,-20
4.58100000000172,-30.666666,49,-20
4.11399999998707,-30.666666,49,-20
4.04200000001254,-30,49,-19
0.95100000000059,-30.666666,47.666668,-19
4.69299999998896,-30.666666,47.666668,-19
1.31199999999865,-30.666666,47.666668,-19
4.93900000000735,-30.666666,47.666668,-19
4.00399999999479,-31.333334,48,-19
0.978000000003476,-31.333334,48,-19
5.0109999999961,-31,49.666668,-19.333334
1.18500000000665,-31,49.666668,-19.333334
4.59299999999985,-31,49.666668,-19.333334
0.940999999997416,-31,49.666668,-19.333334
5.06099999999776,-29.666666,48.333332,-18
4.82600000000843,-29.666666,48.333332,-18
5.06399999999019,-30.5,48.5,-17.833334
1.01899999999944,-30.5,48.5,-17.833334
4.65900000000374,-30.5,48.5,-17.833334
5.07799999999747,-30.5,48.5,-17.833334
3.89300000000503,-30.333334,50,-18.333334
0.979999999998427,-30.333334,50,-18.333334
4.70199999999465,-29.5,49.5,-18.166666
3.98700000000929,-29.833334,49.833332,-18.5
0.987999999992439,-29.833334,49.833332,-18.5
4.53000000000259,-29.833334,49.833332,-18.5
1.32100000000435,-29.833334,49.833332,-18.5
4.73699999999155,-29.333334,48.666668,-17.666666
4.03300000000684,-29.333334,48.666668,-17.666666
1.19599999999309,-30.5,48.833332,-17.833334
5.22500000001003,-30.5,48.833332,-17.833334
4.45799999999963,-30.5,48.833332,-17.833334
5.12700000000166,-30.5,48.833332,-17.833334
0.993999999991502,-28.833334,48.833332,-18.833334
4.5780000000093,-28.833334,48.833332,-18.833334
1.16699999999526,-30.666666,47.666668,-17.666666
4.45600000000468,-30.666666,47.666668,-17.666666
5.37399999998911,-30.666666,47.666668,-17.666666
1.103999999998,-30.666666,47.666668,-17.666666
5.29300000000887,-29.666666,50.333332,-19
3.88900000000092,-29.666666,50.333332,-19
0.92699999999013,-29,49,-17
4.44099999999992,-29,49,-17
5.89500000000953,-29,49,-17
5.22599999999329,-29,49,-17
1.10300000000052,-29.333334,48.666668,-18.666666
4.80500000000461,-29.333334,48.666668,-18.666666
5.22399999999834,-28.333334,49.333332,-17
4.09799999999905,-29,50,-17.666666
1.12300000000687,-29,50,-17.666666
4.74999999998715,-29,50,-17.666666
4.14000000000669,-29,50,-17.666666
0.964999999993665,-29,49.333332,-18.666666
4.72000000000605,-29,49.333332,-18.666666
1.26500000000362,-29.333334,49,-17.333334
4.9410000000023,-29.333334,49,-17.333334
4.22299999999609,-29.333334,49,-17.333334
1.00600000000384,-29.333334,49,-17.333334
4.68699999998989,-28,48.666668,-17
1.27700000000175,-28,48.666668,-17
4.91499999999689,-27.833334,49.166668,-16.833334
4.14600000000576,-27.833334,49.166668,-16.833334
1.02699999999345,-27.833334,49.166668,-16.833334
4.64400000001319,-27.833334,49.166668,-16.833334
5.63099999999395,-28.333334,49.666668,-16
5.36800000000426,-28.333334,49.666668,-16
1.0029999999972,-28.5,48.166668,-17.166666
5.43199999999899,-28.5,48.166668,-17.166666
5.00300000000209,-28.5,48.166668,-17.166666
5.04499999999553,-28.5,48.166668,-17.166666
4.36899999999696,-28.666666,49.666668,-17.333334
5.54000000001054,-28.666666,49.666668,-17.333334
5.21299999999769,-28,49.666668,-16
0.888000000003331,-28,49.666668,-16
4.89099999998643,-28,49.666668,-16
1.31400000000781,-28,49.666668,-16
5.2079999999961,-28.666666,50,-16.333334
3.98400000000265,-28.666666,50,-16.333334
4.98399999999322,-27.5,49.5,-15.5
4.95800000000202,-28.833334,49.833332,-15.833333
4.97100000001183,-28.833334,49.833332,-15.833333
0.902999999993881,-28.833334,49.833332,-15.833333
4.88900000000569,-28.833334,49.833332,-15.833333
3.96499999999378,-28.333334,49.666668,-15
1.04500000000485,-28.333334,49.666668,-15
4.7129999999953,-28,50,-14.333333
3.78700000000265,-28,50,-14.333333
0.869999999991933,-28,50,-14.333333
4.87400000000093,-28,50,-14.333333
1.29300000000399,-27.166666,48.833332,-15.166667
4.71600000000194,-27.166666,48.833332,-15.166667
3.86999999999205,-27.833334,49.5,-16.166666
0.819000000007009,-27.833334,49.5,-16.166666
4.75899999999285,-27.833334,49.5,-16.166666
1.31600000000276,-27.833334,49.5,-16.166666
4.78300000000331,-29,49.333332,-14.666667
3.81400000000554,-29,49.333332,-14.666667
0.983999999988328,-27.333334,49.666668,-14
5.2170000000018,-27.333334,49.666668,-14
3.98700000000929,-27.333334,49.666668,-14
1.23800000000074,-27.333334,49.666668,-14
4.70099999999718,-27.166666,51.166668,-14.833333
4.05899999999804,-27.5,50.166668,-12.833333
1.07300000000521,-27.5,50.166668,-12.833333
5.15599999999949,-27.5,50.166668,-12.833333
3.8109999999989,-27.5,50.166668,-12.833333
0.999999999990564,-27.5,50.166668,-12.833333
4.81299999999862,-27.5,50.166668,-12.833333
4.30400000000475,-27.166666,49.5,-13.5
5.37200000000837,-27.166666,49.5,-13.5
1.06499999999699,-27.333334,50.666668,-13
4.73399999999913,-27.333334,50.666668,-13
4.78099999999415,-27.333334,50.666668,-13
1.07400000000268,-27.333334,50.666668,-13
5.28800000000729,-27.666666,51,-13.666667
3.73299999999688,-27.666666,51,-13.666667
0.965999999991141,-25,50.666668,-12.666667
4.73300000000165,-25,50.666668,-12.666667
5.63800000000469,-25,50.666668,-12.666667
1.16599999999778,-25,50.666668,-12.666667
4.94399999999473,-26.5,51.5,-13.5
5.18600000000902,-26.5,50.166668,-12.833333
4.13600000000258,-26.5,50.166668,-12.833333
5.36199999999099,-26.5,50.166668,-12.833333
1.00700000000131,-26.5,50.166668,-12.833333
5.07100000000094,-26.666666,50.666668,-14
4.60599999999545,-26.666666,50.666668,-14
1.24300000000233,-27.333334,50.666668,-12.333333
5.04000000000815,-27.333334,50.666668,-12.333333
3.96299999999883,-27.333334,50.666668,-12.333333
1.03699999999662,-27.333334,50.666668,-12.333333
4.62799999999675,-26.666666,51.333332,-12
1.24800000000391,-26.666666,51.333332,-12
4.54899999999725,-26.333334,51,-12
1.14899999999807,-26.333334,51,-12
4.58400000000836,-25.5,51.166668,-11.833333
5.66700000000253,-25.5,51.166668,-11.833333
5.41299999999012,-25.5,51.166668,-11.833333
1.07099999999605,-25.5,51.166668,-11.833333
5.10500000000036,-26.166666,50.833332,-12.5
5.48300000001234,-26.166666,50.833332,-12.5
3.97900000000107,-27.166666,50.833332,-12.833333
4.73199999998997,-27.166666,50.833332,-12.833333
4.86600000000692,-27.166666,50.833332,-12.833333
4.98199999999827,-27,51,-12.333333
4.03599999999926,-27,51,-12.333333
3.52300000000128,-26.666666,51,-12
1.04899999999475,-26.666666,51,-12
4.2800000000085,-26.666666,51,-12
1.30399999999042,-26.666666,51,-12
4.90299999999877,-27.5,51.5,-12.166667
3.72500000000286,-27.5,51.5,-12.166667
1.04500000000485,-27.166666,50.5,-12.833333
4.89600000000223,-27.166666,50.5,-12.833333
3.91799999999876,-27.166666,50.5,-12.833333
1.26199999999699,-27.166666,50.5,-12.833333
4.93299999999408,-26.833334,49.833332,-12.166667
4.77800000000173,-26.833334,49.833332,-12.166667
3.97900000000107,-26.5,50.5,-12.166667
1.3579999999962,-26.5,50.5,-12.166667
5.10000000001298,-26.5,50.5,-12.166667
4.78099999999415,-26.5,50.5,-12.166667
0.984000000002538,-26.833334,49.833332,-11.833333
4.44799999999645,-26.833334,49.833332,-11.833333
4.01200000000301,-27.333334,49.333332,-11.666667
0.958999999994603,-27.333334,49.333332,-11.666667
4.80300000000966,-28,50.333332,-11.333333
1.02199999999186,-28,50.333332,-11.333333
5.64500000000123,-28,50.333332,-11.333333
1.22799999999756,-26.5,49.833332,-10.166667
5.39299999999798,-26.5,49.833332,-10.166667
1.00500000000636,-27,51.333332,-11.333333
4.51499999999783,-27,51.333332,-11.333333
5.54900000000202,-27,51.333332,-11.333333
5.17599999999163,-27,51.333332,-11.333333
1.04900000000896,-27.5,50.833332,-11.166667
4.82599999999422,-27.5,50.833332,-11.166667
5.10599999999783,-27.166666,50.833332,-10.5
3.83000000000777,-27.166666,50.833332,-10.5
1.00100000000225,-27.166666,50.833332,-10.5
4.30699999999717,-27.166666,50.833332,-10.5
0.973000000001889,-27,51,-10.666667
4.6169999999961,-27,51,-10.666667
5.79799999999864,-27.166666,50.5,-10.833333
1.10200000000304,-27.166666,50.5,-10.833333
4.90600000000541,-27.166666,50.5,-10.833333
4.35099999999977,-27.166666,50.5,-10.833333
1.07399999998847,-26.5,50.5,-10.833333
4.83499999999992,-25.5,50.166668,-9.833333
1.18400000000918,-25.5,50.166668,-9.833333
4.46399999999869,-25.5,50.166668,-9.833333
5.41699999999423,-25.5,50.166668,-9.833333
5.58600000000808,-25.5,50.166668,-9.833333
1.14399999999648,-25.5,50.166668,-9.833333
4.82800000000339,-27.333334,50.333332,-10.666667
4.92399999998838,-27.333334,50.333332,-10.666667
4.14200000000164,-26.5,49.833332,-10.5
1.19300000000067,-26.5,49.833332,-10.5
4.90200000000129,-26.5,49.833332,-10.5
3.98099999999602,-26.5,49.833332,-10.5
1.01800000000196,-27.5,51.166668,-9.5
4.81800000000021,-27.5,51.166668,-9.5
1.28000000000839,-25.833334,49.5,-9.166667
4.69300000000317,-25.833334,49.5,-9.166667
4.56799999999191,-25.833334,49.5,-9.166667
1.03300000000672,-25.833334,49.5,-9.166667
4.97499999998752,-27.166666,51.166668,-8.166667
3.6010000000033,-27.166666,51.166668,-8.166667
5.03199999999993,-26.166666,49.833332,-7.5
0.966000000005351,-26.166666,49.833332,-7.5
4.86800000000187,-26.166666,49.833332,-7.5
3.79999999999825,-26.166666,49.833332,-7.5
1.13000000000341,-27.333334,51,-7.666667
4.24199999999075,-27.333334,51,-7.666667
5.15099999999791,-26.5,51.166668,-7.166667
0.997000000012349,-26.5,51.166668,-7.166667
4.39399999999068,-26.5,51.166668,-7.166667
5.48799999999972,-26.5,51.166668,-7.166667
0.97499999999684,-27.166666,51.5,-6.833333
4.65000000001226,-27.166666,51.5,-6.833333
5.05599999999617,-26.833334,50.5,-7.5
3.52099999999211,-26.833334,50.5,-7.5
0.925000000009391,-26.666666,51.666668,-7.333333
4.35699999999883,-26.666666,51.666668,-7.333333
5.47899999999402,-26.666666,51.666668,-7.333333
1.26300000000867,-27.5,51.666668,-7.333333
4.62399999999263,-27.5,51.5,-6.5
3.83600000000683,-26.666666,51,-6.666667
5.06299999999271,-26.666666,51,-6.666667
1.06300000000203,-26.666666,51,-6.666667
5.12500000000671,-26.666666,51,-6.666667
3.55399999999406,-27.5,51.833332,-6.5
5.20500000000368,-27.5,51.833332,-6.5
1.08699999999828,-27,51.666668,-6
5.13300000000072,-27,51.666668,-6
4.73900000000071,-27,51.666668,-6
3.74800000000164,-27,51.666668,-6
0.892999999990707,-27.333334,51.333332,-6.333333
4.5029999999997,-27.333334,51.333332,-6.333333
1.41100000000449,-27.166666,51.5,-6.166667
4.9889999999948,-27.166666,51.5,-6.166667
3.70399999999904,-27.166666,51.5,-6.166667
0.954000000007227,-27.166666,51.5,-6.166667
4.46999999999775,-26.166666,52.5,-5.166667
5.5499999999995,-26.166666,52.5,-5.166667
1.15800000000377,-27,51.333332,-5.333333
4.65099999999552,-27,51.333332,-5.333333
3.94800000000828,-27,51.333332,-5.333333
1.06999999999857,-27,51.333332,-5.333333
4.58399999999415,-26.5,51.166668,-4.166667
5.59099999999546,-26.5,51.166668,-4.166667
0.955000000004702,-27.5,51.833332,-5.166667
4.86200000000281,-27.5,51.833332,-5.166667
4.60999999999956,-28,52,-4.666667
1.27200000000016,-28,52,-4.666667
4.55900000000042,-28,52,-4.666667
5.33299999999315,-28,52,-4.666667
1.00799999999879,-27.333334,52.333332,-5
4.64100000000656,-27.333334,52.333332,-5
1.26400000000615,-28,52,-5
4.9759999999992,-28,52,-5
3.82899999999609,-28,52,-5
0.90099999999893,-28,52,-5
4.93500000000324,-27.333334,51.666668,-3.666667
5.45999999999935,-27.333334,51.666668,-3.666667
1.08699999999828,-28.5,52.5,-4.166667
4.9410000000023,-28.5,52.5,-4.166667
4.20900000000302,-28.5,52.5,-4.166667
4.7129999999953,-28.5,52.5,-4.166667
4.4809999999984,-28.5,52.166668,-5.166667
3.67500000000121,-28.5,52.166668,-5.166667
0.953999999993016,-26.833334,52.166668,-4.166667
4.98000000000332,-26.833334,52.166668,-4.166667
3.63199999999608,-26.833334,52.166668,-4.166667
0.894999999999868,-26.833334,52.166668,-4.166667
4.18700000000172,-27,52.333332,-4.666667
5.43100000000152,-27,52.333332,-4.666667
1.52200000000846,-26.666666,53,-4
4.81099999998946,-26.666666,53,-4
4.63600000000497,-27.333334,52.333332,-3
3.7229999999937,-27.333334,52.333332,-3
1.16300000000535,-27.333334,52.333332,-3
5.14200000000642,-27.333334,52.333332,-3
3.61300000000142,-26.833334,52.5,-4.5
0.912999999997055,-27,52.333332,-5
4.24699999999234,-27,52.333332,-5
5.31399999999849,-27,52.333332,-5
1.24900000000139,-27,52.333332,-5
4.74300000000483,-26.333334,52.666668,-4.666667
4.23299999999927,-26.333334,52.666668,-4.666667
0.96200000000124,-27.5,53.166668,-3.166667
4.70500000000129,-27.5,53.166668,-3.166667
5.47899999999402,-27.5,53.166668,-3.166667
0.959000000008814,-27.5,53.166668,-3.166667
4.63799999999992,-27,52.333332,-3.666667
3.90600000000063,-27,52.333332,-3.666667
1.2439999999998,-28,52.333332,-4.666667
4.94599999998968,-28,52.333332,-4.666667
4.31799999999782,-28,52.333332,-4.666667
0.955000000004702,-28,52.333332,-4.666667
4.51999999999941,-27,51.333332,-3.333333
5.61000000000433,-27,51.333332,-3.333333
1.10499999999547,-26.833334,52.833332,-3.166667
4.76199999999949,-26.833334,52.833332,-3.166667
3.7280000000095,-26.833334,52.833332,-3.166667
5.5539999999894,-26.833334,52.833332,-3.166667
4.97900000000584,-27.833334,52.833332,-3.5
1.03699999999662,-27.833334,52.833332,-3.5
5.12799999999913,-28.5,53.166668,-2.5
4.03500000000179,-28.5,53.166668,-2.5
1.38900000000319,-27.833334,52.5,-2.833333
4.66199999999617,-27.833334,52.5,-2.833333
1.0249999999985,-27.833334,52.5,-2.833333
4.66800000000944,-27.833334,52.5,-2.833333
1.06599999999446,-28.5,52.833332,-2.166667
4.69099999999401,-28.5,52.833332,-2.166667
5.51400000000513,-28.333334,52.666668,-3
0.991999999996551,-28.333334,52.666668,-3
4.41200000000208,-28.333334,52.666668,-3
1.02900000000261,-28.333334,52.666668,-3
4.80199999999797,-29,52,-2
1.12300000000687,-29,52,-2
4.61500000000115,-28,52.333332,-0.666667
5.3529999999995,-28,52.333332,-0.666667
5.242999999993,-28,52.333332,-0.666667
1.27000000000521,-28,52.333332,-0.666667
4.89699999999971,-28.166666,53.5,-1.5
5.02199999999675,-28.166666,53.5,-1.5
3.98699999999508,-29.5,52.833332,-1.166667
1.24300000000233,-29.5,52.833332,-1.166667
5.10099999999625,-29.5,52.833332,-1.166667
3.67300000000625,-29.5,52.833332,-1.166667
4.55599999999379,-28.666666,54,-1.333333
4.37800000000266,-28.666666,54,-1.333333
1.2219999999985,-28.333334,54,-0.666667
4.62800000001096,-28.333334,54,-0.666667
3.87699999998858,-28.333334,54,-0.666667
1.4370000000099,-28.333334,54,-0.666667
4.81999999999516,-28.333334,54,-0.666667
0.906999999997993,-28.333334,54,-0.666667
4.10000000000821,-29.166666,53.5,-1.5
3.70399999999904,-29.166666,53.5,-1.5
5.25399999999365,-29.333334,53,-1.333333
5.04899999999964,-29.333334,53,-1.333333
4.78200000000584,-29.333334,53,-1.333333
0.886999999991644,-29.333334,53,-1.333333
4.2230000000103,-29.333334,53.666668,-1.333333
0.988999999989915,-28.666666,54,-0.333333
4.69900000000223,-28.666666,54,-0.333333
1.08299999999417,-28.666666,54,-0.333333
4.30800000000886,-28.666666,54,-0.333333
1.02300000000355,-30,53.333332,0
4.36899999999696,-30,53.333332,0
5.43299999999647,-28,53.333332,-0.666667
1.18600000000413,-28,53.333332,-0.666667
4.65900000000374,-28,53.333332,-0.666667
4.35599999998715,-28,53.333332,-0.666667
1.46600000000774,-29,53.666668,-0.333333
4.91399999999942,-29,53.666668,-0.333333
3.55199999999911,-29.666666,53.333332,0
1.12900000000593,-29.666666,53.333332,0
4.21599999999955,-29.666666,53.333332,0
5.64599999999871,-29.666666,53.333332,0
5.06299999999271,-29.666666,53.333332,0
0.959000000008814,-29.666666,53.666668,-0.333333
4.69099999999401,-29.666666,53.666668,-0.333333
4.35299999999472,-29.166666,53.166668,-0.166667
1.17099999999937,-30,54,-0.166667
4.56300000000454,-30,54,-0.333333
1.02800000000514,-30,54,-0.333333
4.49999999999307,-30,54,-0.333333
5.26700000000346,-29,54.333332,0.333333
5.2519999999987,-29,54.333332,0.333333
4.95499999999538,-30.333334,53.333332,0
0.990000000001601,-30.333334,53.333332,0
4.90800000000036,-30.333334,53.333332,0
4.67900000001009,-30.333334,53.333332,0
1.16999999998768,-30.333334,53.333332,0
4.94600000000389,-29.833334,54.166668,0.166667
3.72400000000539,-29.833334,54.166668,0.166667
0.990999999999076,-31,53.666668,0.333333
4.64999999999804,-31,53.666668,0.333333
1.18899999999655,-31,53.666668,0.333333
4.51600000000951,-31,53.666668,0.333333
0.941999999994891,-31.5,53.833332,1.833333
4.6260000000018,-31.5,53.833332,1.833333
5.57999999999481,-30.166666,52.833332,1.833333
5.18399999999986,-30.166666,52.833332,1.833333
0.912999999997055,-30.166666,52.833332,1.833333
4.86300000000028,-30.166666,52.833332,1.833333
4.05600000000561,-30.666666,54,1
1.300999999998,-30.666666,54,1
4.79099999999733,-30,54.333332,2
4.50200000000223,-30,54.333332,2
4.52300000000605,-30,54.333332,2
1.3229999999993,-30,54.333332,2
4.81499999999357,-29.5,55.166668,1.5
4.3370000000067,-29.5,55.166668,1.5
3.71599999999717,-30.833334,54.166668,0.833333
4.91800000000353,-30.833334,54.166668,0.833333
1.2129999999928,-29.666666,55.333332,0.666667
4.65900000000374,-29.666666,55.333332,0.666667
4.40000000000396,-29.666666,55.333332,0.666667
3.75699999999313,-29.666666,55.333332,0.666667
1.31799999999771,-30,54,1.333333
4.77399999999761,-30,54,1.333333
4.21700000001124,-29.5,55.5,0.833333
0.923000000000229,-29.5,55.5,0.833333
4.296999999994,-29.5,55.5,0.833333
0.939999999999941,-29.5,55.5,0.833333
4.63299999999833,-30,54.333332,1.333333
1.10700000000463,-30,54.333332,1.333333
4.20900000000302,-30,55.333332,0.666667
0.879999999995107,-30,55.333332,0.666667
4.45000000000562,-30,55.333332,0.666667
1.09299999999735,-30,55.333332,0.666667
4.5069999999896,-29,54.333332,0.666667
1.24400000001401,-29,54.333332,0.666667
4.72699999998838,-29.5,54.166668,1.166667
3.68199999999774,-29.5,54.166668,1.166667
5.29800000001046,-29.5,54.166668,1.166667
5.03799999999899,-29.5,54.166668,1.166667
0.996000000000663,-30,54.666668,0.666667
4.6389999999974,-30,54.666668,0.666667
4.33699999999249,-30,55,1.333333
1.2310000000042,-30,55,1.333333
4.35500000000388,-30,55,1.333333
1.02800000000514,-30,55,1.333333
4.43199999999422,-30,55,1.333333
0.873999999996045,-30,55,1.333333
4.66500000000281,-30,55.666668,0.666667
1.33900000000153,-30,55.666668,0.666667
4.78099999999415,-29.5,54.166668,1.166667
3.81699999999796,-29.5,54.166668,1.166667
5.10100000001046,-29.5,54.166668,1.166667
1.02699999999345,-29.5,54.166668,1.166667
5.06900000000599,-30.333334,55.333332,1.333333
3.58500000000106,-30.333334,55.333332,1.333333
0.870999999989408,-30.166666,54.166668,1.5
4.42400000000021,-30.166666,54.166668,1.5
5.56000000000267,-30.166666,54.166668,1.5
5.108000000007,-30.166666,54.166668,1.5
0.934000000000879,-29.666666,55,1.333333
4.72299999999848,-29.666666,55,1.333333
3.83599999999262,-30.166666,55.166668,1.166667
1.18000000000507,-30.166666,55.166668,1.166667
5.0420000000031,-30.166666,55.166668,1.166667
3.74399999999753,-30.166666,55.166668,1.166667
0.94900000000564,-30.166666,55.166668,1.166667
4.45499999999299,-29.5,53.5,1.166667
1.18799999999908,-29.5,53.5,1.166667
4.75500000000295,-29.833334,54.833332,2.5
5.43199999999899,-29.833334,54.833332,2.5
0.945999999999003,-29.833334,54.833332,2.5
5.51600000000008,-29.833334,54.833332,2.5
4.8230000000018,-30.166666,55.166668,1.5
4.23599999999169,-30.166666,55.166668,1.5
4.4550000000072,-29,54.333332,1.333333
0.990000000001601,-29,54.333332,1.333333
4.70400000000382,-30.166666,53.833332,1.5
3.77299999999536,-30.166666,53.833332,1.5
0.912999999997055,-30.166666,53.833332,1.5
4.14200000000164,-30.166666,53.833332,1.5
0.984000000002538,-30.166666,54.166668,1.166667
4.42599999999516,-30.166666,54.166668,1.166667
1.28300000000081,-28.833334,54.166668,0.833333
4.36399999999537,-28.833334,54.166668,0.833333
5.06200000000945,-28.833334,54.166668,0.833333
4.81100000000367,-28.833334,54.166668,0.833333
1.0249999999985,-29.5,54.5,-0.5
4.95999999999697,-29.5,54.5,-0.5
4.64699999999141,-29.333334,54.333332,0.333333
3.67200000000878,-29.333334,54.333332,0.333333
0.989000000004125,-29.333334,54.333332,0.333333
4.32099999999025,-29.333334,54.333332,0.333333
1.26300000000867,-28.833334,53.5,0.5
4.32499999999436,-28.833334,53.5,0.5
0.997999999995614,-28.666666,53.666668,-0.333333
4.31000000000381,-28.666666,53.666668,-0.333333
5.29899999999373,-28.666666,53.666668,-0.333333
1.32900000001257,-28.666666,53.666668,-0.333333
4.72399999999595,-28.666666,53.333332,-0.666667
4.53699999999913,-28.666666,53.333332,-0.666667
3.74899999999911,-29.333334,53,-0.666667
1.24900000000139,-29.333334,53,-0.666667
5.01400000000274,-29.333334,53,-0.666667
3.60899999999731,-29.333334,53,-0.666667
5.21399999999517,-29,53.666668,-1
1.07300000000521,-29,53.666668,-1
5.09800000000382,-29,53.333332,-2
4.65499999999963,-29,53.333332,-2
4.24799999998982,-29,52.666668,-1.666667
1.0249999999985,-29,52.666668,-1.666667
4.73900000000071,-29,52.666668,-1.666667
1.33399999999995,-29,52.666668,-1.666667
4.81700000000274,-29.5,52.5,-1.166667
3.75100000000828,-29.5,52.5,-1.166667
1.03000000000009,-28.333334,51.666668,-3
4.33799999998996,-28.333334,51.666668,-3
1.47300000000428,-28.333334,51.666668,-3
5.09499999999719,-28.333334,51.666668,-3
3.76700000001051,-29.166666,53.833332,-2.833333
5.22899999999993,-29.166666,53.833332,-2.833333
1.14899999999807,-28.833334,52.166668,-2.5
5.52700000000073,-28.833334,52.166668,-2.5
4.88799999999401,-28.833334,52.166668,-2.5
0.799999999998136,-29.666666,52,-2.5
4.31799999999782,-29.666666,52,-2.333333
4.22100000000114,-29,51.333332,-3.666667
1.11700000000781,-29,51.333332,-3.666667
4.44699999999898,-29,51.333332,-3.666667
5.66200000000094,-29,51.333332,-3.666667
1.1169999999936,-28.166666,51.833332,-2.5
5.29699999999877,-28.166666,51.833332,-2.5
4.96900000000267,-28.833334,50.833332,-3.833333
4.37499999999602,-28.833334,50.833332,-3.833333
0.985000000000014,-29.166666,52.5,-3.833333
0.685000000004266,-29.166666,52.5,-3.833333
5.44800000000123,-29.166666,52.5,-3.833333
4.64099999999235,-29.166666,52.5,-3.833333
4.53800000001081,-30,50.666668,-4
1.0599999999954,-30,50.666668,-4
4.87300000000346,-29.666666,51.333332,-5.333333
3.48499999999774,-29.666666,51.333332,-5.333333
0.980999999995902,-29.666666,51.333332,-5.333333
4.19000000000835,-29.666666,51.333332,-5.333333
5.38899999999387,-29.666666,51,-5
1.30300000000716,-29.666666,51,-5
4.68199999998831,-29.666666,52.333332,-4
4.63100000000338,-29.666666,52.333332,-4
3.61700000000553,-29.666666,52.333332,-4
1.03699999999662,-29.666666,52.333332,-4
4.34199999999407,-29.666666,50.666668,-5.333333
1.44400000000644,-29.666666,50.666668,-5.333333
4.5949999999948,-29,50.333332,-4.666667
4.32100000000446,-29,50.333332,-4.666667
5.47699999999907,-29,50.333332,-4.666667
5.0290000000075,-29,50.333332,-4.666667
0.980999999995902,-28.833334,50.833332,-5.166667
4.50499999999465,-28.833334,50.833332,-5.166667
4.37900000000013,-29.333334,51,-5.666667
1.2970000000081,-29.333334,51,-5.666667
4.57399999999097,-29.333334,51,-5.666667
1.10600000000716,-29.333334,51,-5.666667
4.31999999999277,-29.5,49.5,-7.166667
1.05500000000802,-29.5,49.5,-7.166667
4.46999999999775,-29.666666,50,-7.333333
5.48200000000065,-29.666666,50,-7.333333
4.79299999999228,-28.166666,50.166668,-7.166667
0.987000000009175,-28.166666,50.166668,-7.166667
5.04800000000216,-28.166666,50.166668,-7.166667
3.95199999999818,-28.166666,50.166668,-7.166667
1.11299999998948,-28.833334,50.166668,-7.833333
4.20000000001153,-28.833334,50.166668,-7.833333
5.41099999999517,-29.666666,49.333332,-9
1.06200000000456,-29.666666,49.333332,-9
5.09499999999719,-29.666666,49.333332,-9
4.82999999999834,-29.666666,49.333332,-9
3.62499999999955,-29.333334,50.333332,-8
1.03300000000672,-29.333334,50.333332,-8
4.5419999999865,-28.833334,49.5,-7.833333
5.57300000001248,-28.833334,49.5,-7.833333
0.993999999991502,-28.833334,49.5,-7.833333
4.69200000000569,-28.833334,49.5,-7.833333
3.97499999999695,-29.166666,49.166668,-9.166667
1.11499999999864,-29.166666,49.166668,-9.166667
4.97199999999509,-30.5,48.833332,-8.5
3.80900000000395,-30.5,48.833332,-8.5
0.95100000000059,-30.5,48.833332,-8.5
4.96400000000108,-30.5,48.833332,-8.5
4.13199999999847,-29.833334,49.5,-8.833333
1.16900000000442,-29.833334,49.5,-8.833333
4.49600000000316,-29.333334,49.666668,-10
1.26799999999605,-29.333334,49.666668,-10
4.8359999999974,-29.333334,49.666668,-10
3.94199999999501,-29.333334,49.666668,-10
5.53500000000895,-29.333334,49.666668,-10
1.00999999999374,-29.333334,49.666668,-10
4.76100000000201,-29.333334,50,-9.333333
4.15100000000734,-30,49.666668,-10
5.3529999999995,-30,49.666668,-10
0.959999999992078,-30,49.666668,-10
4.49600000000316,-30,49.666668,-10
4.64099999999235,-30.166666,48.833332,-10.5
1.29800000000557,-30.166666,48.833332,-10.5
4.6740000000085,-30.5,49.166668,-10.833333
4.65699999999458,-30.5,49.166668,-10.833333
3.59699999999918,-30.5,49.166668,-10.833333
4.99299999999891,-30.5,49.166668,-10.833333
1.30900000000622,-29.5,48.833332,-11.166667
4.54200000000071,-29.5,48.833332,-11.166667
4.82499999999675,-30,48.333332,-10.333333
3.75099999999406,-30,48.333332,-10.333333
1.31299999999612,-30,48.333332,-10.333333
4.6130000000062,-30,48.333332,-10.333333
3.75900000000229,-31.166666,49.166668,-11.5
5.15400000000454,-31.166666,49.166668,-11.5
5.05599999999617,-30.666666,48.333332,-11
1.40499999999122,-30.666666,48.333332,-11
4.27200000000028,-30.666666,48.333332,-11
0.897000000009029,-30.666666,48.333332,-11
